Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
afflaar01,36:52,5,11,.455,2,6,.333,0,0,,2,4,6,3,1,0,1,1,12,-4
lawsoty01,35:30,3,7,.429,2,3,.667,0,0,,1,6,7,6,1,0,3,1,8,-8
anthoca01,32:25,11,21,.524,2,3,.667,5,7,.714,0,4,4,2,0,2,4,1,29,0
hilarne01,31:42,6,7,.857,0,0,,5,5,1.000,1,5,6,4,2,1,1,0,17,-6
martike01,22:57,3,7,.429,0,0,,3,3,1.000,0,0,0,4,1,0,4,2,9,-4
smithjr01,26:34,7,12,.583,1,5,.200,1,2,.500,0,7,7,6,2,0,1,1,16,+3
harrial01,21:06,7,15,.467,2,6,.333,2,5,.400,6,2,8,1,1,0,2,2,18,-5
anderch01,15:28,0,1,.000,0,0,,0,0,,2,2,4,0,1,0,1,0,0,+7
cartean01,12:30,1,1,1.000,0,0,,0,0,,0,0,0,1,2,0,1,0,2,+6
forbega01,4:56,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,1,3,+1
Team Totals,240,44,83,.530,10,24,.417,16,22,.727,12,30,42,28,11,3,18,9,114,
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
leeda02,43:45,7,15,.467,0,0,,2,3,.667,5,7,12,6,2,1,4,3,16,+4
wrighdo01,43:11,8,20,.400,4,11,.364,3,4,.750,2,9,11,8,4,0,0,3,23,+5
ellismo01,42:03,16,30,.533,4,7,.571,1,3,.333,0,2,2,5,3,0,4,2,37,-4
curryst01,29:19,5,9,.556,1,3,.333,2,2,1.000,0,1,1,2,0,0,3,4,13,-2
biedran01,23:59,3,4,.750,0,0,,0,0,,3,9,12,2,2,0,0,4,6,+5
willire02,29:11,7,10,.700,4,4,1.000,0,0,,0,2,2,6,1,0,2,1,18,+5
udohek01,12:30,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,+5
radmavl01,9:11,1,3,.333,1,3,.333,0,0,,2,0,2,1,0,1,0,2,3,-4
linje01,4:15,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-2
wrighbr03,2:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,47,92,.511,14,28,.500,8,12,.667,12,30,42,30,12,2,14,21,116,
