Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
davisgl01,39:05,6,14,.429,0,0,,3,4,.750,0,11,11,8,2,0,1,2,15,+16
piercpa01,36:06,10,15,.667,3,3,1.000,7,8,.875,0,7,7,4,0,0,1,2,30,+18
allenra02,34:53,10,18,.556,3,5,.600,0,0,,0,4,4,2,1,0,2,3,23,+11
rondora01,33:44,2,3,.667,0,1,.000,0,2,.000,0,1,1,8,1,0,5,2,4,+24
onealsh01,24:20,3,3,1.000,0,0,,1,5,.200,0,6,6,0,0,4,1,4,7,+13
onealje01,23:21,3,7,.429,0,0,,0,0,,2,4,6,2,0,1,0,2,6,+1
robinna01,14:16,2,4,.500,0,2,.000,0,0,,0,1,1,3,1,0,3,0,4,-10
wafervo01,13:37,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,2,2,+3
daniema01,11:44,0,3,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,0,0,-4
haranlu01,8:55,1,1,1.000,0,0,,0,0,,0,1,1,2,0,1,0,1,2,-2
Team Totals,240,38,70,.543,6,12,.500,11,19,.579,2,35,37,30,5,6,14,18,93,
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
derozde01,40:32,11,25,.440,0,1,.000,5,8,.625,3,3,6,2,3,1,5,3,27,-17
johnsam01,37:15,5,11,.455,0,0,,0,0,,3,7,10,2,0,1,1,4,10,-13
dorsejo01,36:32,5,9,.556,0,0,,3,8,.375,7,6,13,2,2,0,0,4,13,-16
caldejo01,35:10,3,14,.214,0,3,.000,0,2,.000,0,1,1,10,0,0,1,4,6,-12
kleizli01,32:36,3,12,.250,1,6,.167,0,0,,2,7,9,2,1,0,0,3,7,-6
barbole01,29:13,3,12,.250,0,4,.000,2,3,.667,0,1,1,1,3,0,5,1,8,-6
davised01,21:27,3,5,.600,0,0,,0,1,.000,4,5,9,1,0,0,1,2,6,+3
wrighju01,7:05,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-3
duprero01,0:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,34,90,.378,1,14,.071,10,22,.455,19,30,49,20,9,2,13,22,79,
