Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
ellismo01,45:53,10,23,.435,3,6,.500,6,7,.857,2,3,5,4,2,0,1,4,29,+7
curryst01,39:54,6,11,.545,1,3,.333,8,8,1.000,1,2,3,5,4,0,2,3,21,+8
wrighdo01,35:50,5,13,.385,3,5,.600,0,4,.000,0,4,4,2,2,1,3,3,13,+8
leeda02,25:11,4,8,.500,0,0,,5,5,1.000,0,2,2,3,0,0,0,2,13,-4
biedran01,12:54,2,2,1.000,0,0,,0,0,,1,1,2,1,0,0,0,2,4,-14
amundlo01,21:53,3,8,.375,0,0,,1,3,.333,5,7,12,2,0,0,0,4,7,+4
udohek01,17:38,3,3,1.000,0,0,,0,0,,0,2,2,1,0,1,0,2,6,+17
radmavl01,16:38,3,4,.750,1,2,.500,1,2,.500,0,3,3,3,0,1,0,2,8,+16
willire02,15:30,1,5,.200,0,3,.000,3,3,1.000,1,3,4,1,0,0,1,1,5,-6
lawac01,8:39,2,4,.500,0,1,.000,0,0,,0,0,0,0,1,0,1,0,4,-1
Team Totals,240,39,81,.481,8,20,.400,24,32,.750,10,27,37,22,9,3,8,23,110,
New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paulch01,38:07,6,12,.500,2,2,1.000,10,14,.714,0,6,6,13,1,0,2,3,24,0
arizatr01,37:31,6,9,.667,2,3,.667,1,3,.333,2,8,10,2,2,0,3,2,15,-2
westda01,37:03,7,14,.500,0,0,,2,3,.667,4,5,9,5,1,1,3,3,16,+4
belinma01,28:55,7,12,.583,2,6,.333,0,0,,1,0,1,1,0,0,1,3,16,0
okafoem01,23:24,2,4,.500,0,0,,2,6,.333,3,7,10,0,0,0,3,6,6,-10
greenwi01,27:01,4,10,.400,0,4,.000,3,3,1.000,1,4,5,1,0,0,2,5,11,-3
smithja02,20:45,1,5,.200,0,0,,2,2,1.000,3,3,6,0,0,1,2,2,4,-3
jackja01,11:52,3,3,1.000,0,0,,1,2,.500,0,0,0,1,0,0,0,0,7,-5
pondequ01,11:02,2,6,.333,0,1,.000,0,0,,2,0,2,1,1,1,1,0,4,-7
thornma01,4:20,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-9
Team Totals,240,38,76,.500,6,16,.375,21,33,.636,16,33,49,24,5,3,18,25,103,
