Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
ellinwa01,40:23,6,11,.545,2,2,1.000,1,2,.500,1,4,5,4,2,0,3,2,15,-6
loveke01,36:39,8,18,.444,0,2,.000,4,5,.800,8,13,21,3,0,0,5,0,20,-2
ridnolu01,35:05,7,15,.467,0,1,.000,0,0,,1,1,2,6,3,0,3,6,14,-6
beaslmi01,34:27,8,20,.400,1,4,.250,1,2,.500,0,4,4,2,0,0,2,5,18,-1
pekovni01,26:22,6,7,.857,0,0,,1,2,.500,4,4,8,1,0,0,3,4,13,-3
haywala01,21:13,0,6,.000,0,1,.000,2,2,1.000,0,1,1,1,0,0,0,2,2,-9
tollian01,17:44,1,3,.333,0,1,.000,1,1,1.000,0,0,0,1,0,0,0,0,3,-9
randoan01,15:12,2,6,.333,0,0,,2,4,.500,3,2,5,0,0,3,3,3,6,+2
flynnjo01,12:55,2,4,.500,1,3,.333,0,0,,0,2,2,3,1,0,2,0,5,-1
Team Totals,240,40,90,.444,4,14,.286,12,18,.667,17,31,48,21,6,3,21,22,96,
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
blatcan01,40:21,9,18,.500,0,0,,2,4,.500,4,3,7,7,3,0,2,4,20,+5
walljo01,38:56,8,17,.471,0,0,,2,6,.333,2,9,11,8,1,0,2,2,18,+8
mcgeeja01,28:48,5,9,.556,0,0,,4,6,.667,3,4,7,0,1,2,2,4,14,+5
lewisra02,22:42,3,11,.273,2,4,.500,2,2,1.000,1,0,1,1,0,0,2,2,10,+1
crawfjo02,20:28,3,10,.300,1,5,.200,1,2,.500,1,3,4,1,1,0,2,2,8,-3
martica01,27:29,2,8,.250,2,4,.500,1,2,.500,1,4,5,1,1,1,0,1,7,+12
evansma01,25:24,5,10,.500,3,5,.600,2,2,1.000,0,1,1,0,2,0,1,1,15,+6
booketr01,17:06,3,5,.600,0,0,,1,2,.500,3,4,7,1,1,1,0,2,7,+10
shakumu01,9:05,0,1,.000,0,0,,2,2,1.000,0,0,0,2,0,0,2,0,2,-1
serapke01,8:42,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,2,2,-10
jianlyi01,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
Team Totals,240,39,91,.429,8,18,.444,17,28,.607,16,28,44,21,10,4,13,20,103,
