Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
evansty01,40:31,5,19,.263,1,4,.250,5,5,1.000,0,1,1,3,1,1,1,4,16,-14
couside01,29:00,6,15,.400,0,0,,3,4,.750,2,5,7,3,1,1,1,4,15,-5
udrihbe01,27:45,1,10,.100,0,3,.000,0,0,,0,2,2,3,1,0,2,3,2,-20
greendo01,14:04,0,4,.000,0,2,.000,0,0,,1,1,2,1,1,0,1,2,0,-15
thompja02,10:54,2,4,.500,0,0,,1,2,.500,3,1,4,0,0,0,2,4,5,-5
landrca01,34:01,4,9,.444,0,0,,7,8,.875,3,0,3,0,0,2,0,1,15,+8
casspom01,33:56,8,11,.727,2,4,.500,3,3,1.000,2,8,10,1,1,0,1,2,21,+8
dalemsa01,21:34,2,5,.400,0,0,,2,4,.500,2,9,11,1,0,2,2,4,6,-8
jetereu01,17:11,3,6,.500,0,1,.000,5,6,.833,0,4,4,2,2,0,2,1,11,+10
garcifr01,11:05,0,2,.000,0,2,.000,0,0,,0,1,1,1,0,1,0,0,0,+6
Team Totals,240,31,85,.365,3,16,.188,26,32,.813,13,32,45,15,7,7,12,25,91,
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gordoer01,36:20,10,17,.588,2,3,.667,7,7,1.000,1,4,5,2,2,0,1,1,29,+7
griffbl01,32:32,5,12,.417,0,0,,3,4,.750,5,6,11,7,1,2,5,2,13,+12
bledser01,27:41,4,12,.333,2,5,.400,5,6,.833,0,3,3,3,1,0,0,2,15,+19
jordade01,25:22,1,1,1.000,0,0,,2,4,.500,4,3,7,0,0,2,1,4,4,+7
aminual01,17:47,1,3,.333,1,2,.500,0,0,,0,2,2,0,0,0,2,3,3,+14
gomesry01,29:18,7,12,.583,1,2,.500,2,2,1.000,1,8,9,1,1,0,1,3,17,+4
butlera01,22:59,4,12,.333,1,5,.200,0,0,,0,1,1,1,0,1,0,1,9,-2
davisba01,20:19,2,8,.250,0,1,.000,0,0,,1,1,2,8,0,1,2,1,4,-12
collija03,17:35,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,0,3,4,-4
smithcr01,10:07,0,1,.000,0,0,,0,0,,0,3,3,1,0,0,0,4,0,-10
Team Totals,240,36,81,.444,7,18,.389,19,23,.826,12,31,43,23,5,6,12,24,98,
