Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
denglu01,35:14,9,17,.529,2,5,.400,1,1,1.000,1,4,5,3,2,0,2,2,21,+24
noahjo01,33:01,8,10,.800,0,0,,3,4,.750,3,8,11,1,2,1,4,3,19,+22
rosede01,32:19,7,17,.412,2,8,.250,5,6,.833,1,4,5,9,3,1,4,0,21,+26
boozeca01,27:20,3,11,.273,0,0,,6,6,1.000,3,7,10,1,0,0,2,3,12,+20
boganke01,16:36,1,2,.500,1,2,.500,0,0,,1,0,1,1,0,0,0,2,3,+12
korveky01,23:53,4,10,.400,3,6,.500,0,0,,0,6,6,1,0,1,2,3,11,+17
gibsota01,20:35,2,2,1.000,0,0,,0,0,,3,4,7,1,0,3,0,1,4,+8
brewero02,19:19,1,4,.250,0,0,,0,0,,1,2,3,1,1,0,0,0,2,+1
watsocj01,15:41,2,5,.400,0,2,.000,4,5,.800,0,1,1,6,0,0,2,0,8,+2
asikom01,14:59,1,2,.500,0,0,,0,0,,2,5,7,0,1,0,1,3,2,+6
scalabr01,1:03,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,+2
Team Totals,240,39,81,.481,8,23,.348,19,22,.864,15,41,56,24,9,6,17,17,105,
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
walljo01,38:45,3,14,.214,0,0,,3,4,.750,0,3,3,10,2,0,2,3,9,-20
youngni01,36:24,6,15,.400,2,6,.333,0,0,,1,4,5,1,1,0,2,1,14,-17
blatcan01,28:29,6,14,.429,0,0,,3,3,1.000,5,6,11,1,1,0,1,2,15,-10
mcgeeja01,27:04,1,3,.333,0,0,,3,4,.750,2,6,8,0,0,2,1,3,5,-13
howarjo01,18:47,5,10,.500,0,1,.000,0,0,,2,2,4,2,0,0,1,2,10,-12
evansma01,19:33,3,7,.429,1,3,.333,0,0,,0,0,0,1,0,0,0,2,7,-18
booketr01,19:28,2,6,.333,0,0,,0,1,.000,1,3,4,1,0,2,1,1,4,-9
serapke01,18:04,2,5,.400,0,0,,2,2,1.000,1,1,2,0,1,2,2,3,6,-12
crawfjo02,15:37,1,6,.167,0,1,.000,0,0,,0,1,1,2,3,0,4,1,2,-17
lewisra02,9:43,1,3,.333,1,2,.500,0,0,,1,0,1,1,0,0,1,3,3,-7
shakumu01,5:34,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
jianlyi01,2:32,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-3
Team Totals,240,31,87,.356,4,13,.308,11,14,.786,13,26,39,19,8,6,15,21,77,
