Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bargnan01,35:53,10,17,.588,3,6,.500,5,5,1.000,0,2,2,1,1,2,1,3,28,0
kleizli01,34:20,6,16,.375,3,8,.375,3,3,1.000,0,1,1,2,0,0,4,4,18,+1
evansre01,34:19,2,6,.333,0,0,,2,5,.400,10,9,19,2,0,0,1,4,6,+9
derozde01,32:10,7,12,.583,0,0,,10,14,.714,1,3,4,1,0,1,1,4,24,+9
jackja01,22:52,1,5,.200,0,1,.000,0,0,,0,3,3,5,0,0,3,0,2,+7
caldejo01,25:18,5,9,.556,2,3,.667,1,2,.500,0,2,2,5,1,0,0,1,13,-10
weemsso01,18:12,3,10,.300,0,0,,0,0,,1,2,3,2,1,0,0,2,6,-10
anderda03,14:39,2,2,1.000,1,1,1.000,0,0,,0,2,2,1,0,0,1,3,5,-4
barbole01,11:47,1,6,.167,0,2,.000,0,0,,2,1,3,0,0,0,3,2,2,-6
johnsam01,10:30,2,2,1.000,0,0,,0,0,,3,0,3,0,0,0,0,3,4,-11
Team Totals,240,39,85,.459,9,21,.429,21,29,.724,17,25,42,19,3,3,14,26,108,
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
evansty01,36:42,9,16,.563,0,0,,5,7,.714,2,5,7,5,2,1,2,5,23,+12
casspom01,32:47,5,10,.500,3,6,.500,1,2,.500,0,0,0,2,1,0,1,1,14,+1
landrca01,32:27,4,13,.308,0,0,,1,1,1.000,2,2,4,1,0,0,2,3,9,-8
udrihbe01,30:17,7,12,.583,1,2,.500,2,2,1.000,0,3,3,1,0,0,2,2,17,-9
couside01,17:22,6,10,.600,0,0,,4,4,1.000,3,1,4,2,1,1,0,5,16,0
dalemsa01,22:22,2,7,.286,0,0,,0,0,,6,8,14,0,0,0,1,3,4,-2
headlu01,22:13,1,6,.167,1,3,.333,6,6,1.000,0,0,0,3,1,0,1,0,9,+13
thompja02,18:24,3,5,.600,0,0,,1,1,1.000,0,4,4,1,0,0,1,2,7,+16
garcifr01,14:43,2,4,.500,0,1,.000,0,0,,0,1,1,0,0,2,0,2,4,-7
jacksda01,9:57,3,4,.750,0,0,,2,4,.500,3,0,3,0,0,0,1,1,8,+4
wrighan01,2:46,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
Team Totals,240,42,88,.477,5,12,.417,22,27,.815,16,24,40,15,5,4,11,24,111,
