Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hendege02,36:44,9,14,.643,0,0,,1,1,1.000,0,4,4,1,2,0,2,4,19,-7
diawbo01,28:25,7,14,.500,2,3,.667,0,0,,1,2,3,4,0,0,3,2,16,-12
augusdj01,26:04,2,7,.286,0,3,.000,2,2,1.000,1,1,2,5,0,0,3,0,6,-13
brownkw01,25:03,1,5,.200,0,0,,1,2,.500,2,5,7,0,0,0,1,1,3,-12
cunnida01,22:29,3,8,.375,0,0,,3,4,.750,1,4,5,0,0,0,2,3,9,-14
livinsh01,22:47,4,10,.400,0,0,,2,2,1.000,0,3,3,8,3,1,0,1,10,+1
whitedj01,19:35,5,9,.556,0,0,,3,4,.750,1,3,4,0,0,1,0,1,13,+1
carroma01,18:48,2,4,.500,0,0,,0,0,,0,4,4,0,0,0,1,1,4,-11
thomaty01,18:35,3,5,.600,0,0,,4,5,.800,1,2,3,3,0,0,0,5,10,+1
mcguido01,17:08,4,4,1.000,0,0,,0,0,,2,2,4,2,1,0,0,1,8,+11
najered01,4:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,0
Team Totals,240,40,80,.500,2,6,.333,16,20,.800,9,30,39,23,6,2,12,20,98,
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
parketo01,31:41,4,7,.571,0,0,,1,2,.500,0,1,1,9,1,0,3,1,9,+17
jefferi01,24:06,3,8,.375,3,7,.429,0,0,,0,3,3,1,0,1,1,1,9,+8
splitti01,23:52,4,6,.667,0,0,,0,3,.000,0,6,6,0,1,1,0,4,8,+6
ginobma01,18:33,3,6,.500,2,3,.667,3,3,1.000,0,5,5,6,0,0,0,0,11,+10
mcdyean01,16:01,3,6,.500,0,0,,0,0,,1,2,3,1,0,0,0,4,6,+4
hillge01,31:39,3,8,.375,2,4,.500,4,6,.667,0,1,1,9,0,0,2,2,12,+8
bonnema01,25:13,4,10,.400,2,7,.286,0,0,,1,2,3,1,2,0,1,1,10,+10
nealga01,24:16,5,7,.714,2,3,.667,3,5,.600,0,2,2,3,0,0,1,1,15,+6
blairde01,19:34,2,3,.667,0,0,,1,3,.333,2,4,6,0,1,3,1,2,5,+3
novakst01,17:58,6,10,.600,5,8,.625,2,2,1.000,1,3,4,0,0,1,0,1,19,-10
greenda02,3:47,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,0,0,-2
anderja01,3:20,2,2,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,1,1,5,-5
Team Totals,240,39,74,.527,17,34,.500,14,24,.583,5,29,34,31,5,6,11,18,109,
