Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
nowitdi01,36:28,7,24,.292,2,6,.333,7,8,.875,0,7,7,2,1,0,3,2,23,+3
kiddja01,34:14,1,6,.167,1,4,.250,2,2,1.000,1,4,5,8,3,0,1,2,5,-1
chandty01,30:10,7,11,.636,0,0,,5,6,.833,2,6,8,0,3,0,1,5,19,-1
stevede01,22:39,1,3,.333,1,3,.333,1,1,1.000,0,2,2,3,1,0,1,2,4,0
pavloal01,18:55,1,2,.500,1,1,1.000,0,0,,0,1,1,2,1,0,1,3,3,-4
terryja01,32:34,4,14,.286,1,4,.250,2,2,1.000,1,0,1,0,0,0,1,3,11,+5
mariosh01,25:18,2,8,.250,0,0,,2,2,1.000,4,7,11,0,2,0,3,1,6,0
bareajo01,21:52,3,6,.500,2,3,.667,0,0,,1,0,1,3,0,0,3,4,8,+1
mahinia01,12:32,0,0,,0,0,,6,6,1.000,0,1,1,0,0,0,0,2,6,+4
haywobr01,5:18,0,1,.000,0,0,,2,2,1.000,2,0,2,0,0,0,0,0,2,-2
Team Totals,240,26,75,.347,8,21,.381,27,29,.931,11,28,39,18,11,0,14,24,87,
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
harride01,32:22,4,12,.333,0,1,.000,7,8,.875,0,3,3,11,1,0,2,0,15,-3
outlatr01,32:09,2,7,.286,2,4,.500,2,2,1.000,0,6,6,0,0,1,0,1,8,-1
lopezbr01,27:56,10,15,.667,0,0,,4,6,.667,1,5,6,3,1,2,6,4,24,+4
grahast01,20:13,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,0,0,2,-11
favorde01,14:57,3,5,.600,0,0,,0,0,,1,0,1,1,0,0,1,4,6,-2
humphkr01,33:10,3,4,.750,0,0,,2,3,.667,4,11,15,1,0,1,2,1,8,-1
vujacsa01,29:32,4,12,.333,1,3,.333,0,0,,0,3,3,0,0,1,2,4,9,+14
farmajo01,22:15,2,8,.250,2,5,.400,0,0,,0,1,1,7,1,0,3,3,6,-4
petrojo01,15:33,3,4,.750,0,0,,0,0,,0,2,2,0,1,0,0,5,6,+3
morroan01,11:53,0,2,.000,0,2,.000,2,2,1.000,0,0,0,0,0,0,1,3,2,-4
Team Totals,240,32,72,.444,5,15,.333,17,21,.810,6,33,39,23,4,5,17,25,86,
