Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
geeal01,27:05,0,5,.000,0,0,,2,2,1.000,0,3,3,0,0,0,2,2,2,-33
hicksjj01,27:00,2,4,.500,0,0,,1,2,.500,3,4,7,0,0,0,0,3,5,-32
sessira01,21:29,4,8,.500,0,0,,6,6,1.000,1,0,1,0,1,0,2,1,14,-32
parkean01,21:12,2,6,.333,0,3,.000,0,0,,0,1,1,0,0,0,2,2,4,-30
samuesa01,19:49,1,8,.125,0,0,,5,6,.833,1,2,3,1,0,0,1,3,7,-19
eyengch01,24:51,1,5,.200,0,2,.000,1,1,1.000,0,5,5,1,1,0,2,3,3,-12
gibsoda01,23:05,2,5,.400,1,3,.333,7,9,.778,0,1,1,0,1,0,1,2,12,-6
holliry01,21:24,1,3,.333,0,0,,3,4,.750,2,1,3,0,0,0,1,3,5,-9
haranlu01,20:25,2,5,.400,1,3,.333,0,0,,0,3,3,1,1,0,3,4,5,-13
harrima01,19:09,5,6,.833,0,1,.000,0,0,,0,2,2,3,2,0,1,0,10,-7
davisba01,14:31,1,4,.250,1,3,.333,0,0,,0,0,0,0,0,0,3,1,3,-12
Team Totals,240,21,59,.356,3,15,.200,25,30,.833,7,22,29,6,6,0,18,24,70,
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallage01,33:08,8,14,.571,0,4,.000,1,1,1.000,1,5,6,6,2,2,0,1,17,+42
batumni01,32:44,5,12,.417,2,5,.400,2,2,1.000,1,3,4,5,1,0,0,2,14,+25
matthwe02,31:02,5,10,.500,4,7,.571,0,2,.000,0,7,7,4,0,0,2,3,14,+27
aldrila01,28:34,9,10,.900,0,0,,2,3,.667,5,6,11,0,0,0,2,1,20,+37
millean02,26:04,2,3,.667,0,0,,2,2,1.000,0,1,1,6,0,0,4,2,6,+42
fernaru01,27:06,4,8,.500,2,4,.500,3,3,1.000,3,1,4,5,3,0,0,3,13,+14
cambyma01,18:35,3,7,.429,0,1,.000,0,0,,3,6,9,2,1,0,0,2,6,+1
millspa02,17:33,4,9,.444,3,6,.500,0,0,,0,0,0,0,0,0,2,1,11,-2
roybr01,14:05,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,1,2,2,+4
johnsar02,3:43,3,5,.600,0,0,,0,0,,1,1,2,1,0,0,0,1,6,+5
johnsch03,3:43,1,1,1.000,0,0,,0,0,,1,0,1,0,1,0,1,1,2,+5
collija03,3:43,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+5
Team Totals,240,45,83,.542,11,27,.407,10,13,.769,15,30,45,29,8,2,12,19,111,
