Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gasolma01,37:23,2,8,.250,0,0,,0,0,,2,4,6,2,1,3,4,2,4,-4
gayru01,36:55,7,14,.500,1,2,.500,2,3,.667,0,5,5,6,2,0,3,1,17,-14
randoza01,31:44,6,16,.375,1,2,.500,0,0,,3,8,11,1,1,1,4,1,13,-16
conlemi01,30:52,3,9,.333,1,3,.333,4,6,.667,0,1,1,5,2,0,1,1,11,-16
henryxa01,22:15,4,9,.444,1,1,1.000,0,0,,1,1,2,0,0,1,1,1,9,-13
mayooj01,25:45,6,12,.500,1,3,.333,0,0,,0,3,3,1,0,0,0,3,13,+7
arthuda01,20:47,2,5,.400,0,0,,0,0,,0,7,7,0,1,1,0,3,4,+6
vasqugr01,17:15,4,6,.667,1,2,.500,0,0,,0,3,3,3,0,0,2,2,9,+9
youngsa01,11:24,2,5,.400,0,1,.000,2,2,1.000,0,1,1,2,0,0,0,3,6,+9
allento01,5:41,0,1,.000,0,0,,0,0,,1,2,3,1,0,0,0,1,0,+2
Team Totals,240,36,85,.424,6,14,.429,8,11,.727,7,35,42,21,7,6,15,18,86,
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willima01,35:13,10,21,.476,4,6,.667,1,2,.500,1,4,5,12,2,1,4,3,25,+27
varejan01,30:36,1,3,.333,0,0,,1,2,.500,1,10,11,1,2,2,0,5,3,+23
grahajo01,29:26,5,10,.500,2,4,.500,0,0,,1,2,3,1,1,1,1,1,12,+22
parkean01,27:55,2,4,.500,1,2,.500,0,0,,0,3,3,2,1,2,0,1,5,+20
hicksjj01,23:48,6,11,.545,0,0,,4,5,.800,2,3,5,1,1,1,4,1,16,+17
jamisan01,23:43,2,10,.200,1,4,.250,3,4,.750,1,6,7,2,0,2,1,1,8,-14
gibsoda01,20:35,2,9,.222,0,3,.000,2,2,1.000,1,2,3,0,0,0,2,0,6,-11
moonja01,18:34,2,7,.286,0,4,.000,0,0,,1,3,4,1,1,0,0,1,4,-16
holliry01,17:25,3,4,.750,0,0,,2,5,.400,3,2,5,0,0,0,2,1,8,-17
sessira01,12:47,2,4,.500,0,0,,1,2,.500,0,0,0,1,0,0,0,0,5,-21
Team Totals,240,35,83,.422,8,23,.348,14,22,.636,11,35,46,21,8,9,14,14,92,
