Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
iversal01,46:00,7,28,.250,0,3,.000,9,10,.900,2,2,4,2,0,0,0,4,23
snower01,38:00,4,7,.571,0,1,.000,0,0,,0,3,3,6,1,1,3,2,8
ratlith01,36:00,6,10,.600,0,0,,0,0,,6,6,12,0,0,3,1,3,12
geigema01,33:00,6,17,.353,0,0,,6,8,.750,4,7,11,1,1,1,5,5,18
hughela01,21:00,4,8,.500,0,1,.000,0,0,,0,0,0,3,3,0,0,2,8
lynchge01,28:00,2,6,.333,1,2,.500,0,0,,1,5,6,1,3,0,2,4,5
hillty01,22:00,2,2,1.000,0,0,,2,4,.500,2,4,6,0,0,0,0,3,6
mckieaa01,13:00,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0
mahorri01,3:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
Team Totals,240,32,80,.400,1,8,.125,17,22,.773,15,27,42,14,8,5,11,23,82
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
millere01,38:00,7,19,.368,3,10,.300,0,0,,3,5,8,2,1,0,0,1,17
davisda01,33:00,2,4,.500,0,0,,3,5,.600,6,8,14,0,1,2,1,4,7
jacksma01,32:00,2,5,.400,0,0,,2,4,.500,3,3,6,14,1,0,2,3,6
smitsri01,31:00,12,23,.522,0,0,,1,1,1.000,3,2,5,1,0,0,0,2,25
mullich01,20:00,2,9,.222,2,6,.333,2,2,1.000,0,2,2,2,2,0,2,0,8
roseja01,29:00,2,9,.222,0,3,.000,3,4,.750,1,2,3,3,0,1,1,4,7
davisan01,17:00,1,3,.333,0,0,,2,4,.500,0,3,3,1,0,1,1,2,4
besttr01,16:00,3,5,.600,0,0,,1,2,.500,2,1,3,1,0,1,3,3,7
perkisa01,14:00,1,2,.500,1,2,.500,0,0,,0,2,2,0,0,0,1,1,3
mckeyde01,10:00,0,2,.000,0,0,,1,2,.500,2,1,3,2,0,0,1,2,1
Team Totals,240,32,81,.395,6,21,.286,15,24,.625,20,29,49,26,5,5,12,22,85
