Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnser02,44:00,4,9,.444,0,0,,1,2,.500,3,6,9,1,1,3,0,4,9
robingl01,43:00,7,19,.368,2,3,.667,7,8,.875,2,10,12,2,1,0,5,1,23
allenra02,41:00,9,17,.529,5,9,.556,2,4,.500,2,6,8,6,0,1,7,2,25
cassesa01,38:00,5,9,.556,0,0,,7,8,.875,0,2,2,11,1,0,2,6,17
thomati01,18:00,1,2,.500,0,1,.000,0,0,,0,2,2,0,1,0,3,5,2
currymi01,27:00,4,6,.667,0,1,.000,2,2,1.000,0,2,2,1,0,0,1,5,10
workmha01,22:00,3,5,.600,0,0,,3,4,.750,0,2,2,3,3,0,3,3,9
traylro01,14:00,5,6,.833,0,0,,0,0,,2,1,3,1,1,0,0,5,10
curryde01,8:00,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
gilliar01,5:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,1,0,1,2
gatlich01,5:00,0,0,,0,0,,0,0,,0,1,1,0,1,0,2,1,0
Team Totals,265,39,78,.500,7,15,.467,22,28,.786,9,33,42,25,9,5,23,34,107
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jacksma01,42:00,3,9,.333,2,3,.667,5,6,.833,0,3,3,7,3,0,4,4,13
millere01,40:00,9,25,.360,3,16,.188,9,9,1.000,1,2,3,1,2,0,3,3,30
davisda01,28:00,3,6,.500,0,0,,1,2,.500,2,4,6,0,1,0,2,2,7
smitsri01,20:00,3,7,.429,0,0,,0,0,,1,6,7,2,0,4,1,1,6
mullich01,20:00,2,7,.286,2,7,.286,0,0,,0,1,1,1,1,1,2,2,6
roseja01,35:00,5,11,.455,1,1,1.000,3,4,.750,2,0,2,9,3,0,4,4,14
mckeyde01,29:00,0,1,.000,0,0,,7,10,.700,3,2,5,1,3,1,0,5,7
davisan01,28:00,3,3,1.000,0,0,,3,4,.750,2,6,8,1,1,0,4,3,9
perkisa01,14:00,5,6,.833,3,4,.750,1,3,.333,0,5,5,0,0,0,0,0,14
besttr01,5:00,0,1,.000,0,1,.000,2,2,1.000,0,0,0,0,1,0,1,5,2
hoibefr01,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,265,33,77,.429,11,32,.344,31,40,.775,11,29,40,22,15,6,21,29,108
