Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
armstda01,44:00,4,14,.286,1,6,.167,6,6,1.000,0,5,5,7,3,0,9,2,15
hardaan01,41:00,6,12,.500,4,6,.667,2,2,1.000,0,2,2,5,3,0,5,4,18
anderni01,36:00,8,19,.421,4,11,.364,3,4,.750,1,7,8,2,2,0,3,1,23
grantho01,23:00,2,6,.333,0,0,,0,0,,3,1,4,1,0,1,2,3,4
austiis01,22:00,2,5,.400,0,1,.000,0,0,,1,3,4,2,0,1,4,3,4
outlabo01,30:00,2,4,.500,0,0,,3,5,.600,2,5,7,2,0,3,3,1,7
harprma01,26:00,2,7,.286,0,1,.000,6,7,.857,4,6,10,3,0,0,0,3,10
schayda01,8:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
doleami01,6:00,0,1,.000,0,0,,2,4,.500,2,1,3,0,0,0,0,3,2
wilkido01,3:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2
armstbj01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,27,71,.380,9,25,.360,22,28,.786,13,30,43,22,8,5,26,20,85
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
iversal01,43:00,14,28,.500,3,8,.375,2,6,.333,3,2,5,5,10,2,2,1,33
snower01,39:00,5,12,.417,0,0,,3,4,.750,0,3,3,8,2,0,1,2,13
lynchge01,33:00,7,10,.700,0,0,,3,3,1.000,4,4,8,3,2,1,0,4,17
geigema01,23:00,2,6,.333,0,0,,0,0,,0,1,1,0,2,1,0,1,4
ratlith01,22:00,1,6,.167,0,0,,2,4,.500,4,3,7,0,0,2,1,2,4
hillty01,29:00,5,9,.556,0,0,,1,2,.500,3,6,9,0,0,1,1,5,11
hughela01,27:00,5,12,.417,0,0,,3,4,.750,2,6,8,2,2,2,5,4,13
mckieaa01,21:00,1,5,.200,0,0,,0,0,,1,3,4,5,2,0,1,4,2
honeyje01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
mahorri01,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
mohamna01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,40,89,.449,3,8,.375,14,23,.609,17,28,45,23,20,9,11,24,97
