GAME,R_TEAM,R_FG,R_FGA,R_FGP,R_3P,R_3PA,R_3PP,R_FT,R_FTA,R_FTP,R_ORB,R_DRB,R_TRB,R_AST,R_STL,R_BLK,R_TOV,R_PF,R_PTS,R_HOME,R_WIN,H_TEAM,H_FG,H_FGA,H_FGP,H_3P,H_3PA,H_3PP,H_FT,H_FTA,H_FTP,H_ORB,H_DRB,H_TRB,H_AST,H_STL,H_BLK,H_TOV,H_PF,H_PTS,H_HOME,H_WIN,RESULT
201302060DAL,Portland Trail Blazers,36.1458333333,82.0,0.440802845528,8.125,23.8125,0.341207349081,16.4583333333,21.3333333333,0.771484375,11.6041666667,30.4375,42.0416666667,21.1875,7.27083333333,4.91666666667,14.7708333333,18.9583333333,96.875,0.520833333333,0.520833333333,Dallas Mavericks,38.125,84.3541666667,0.451963447765,6.95833333333,19.3958333333,0.358754027927,17.3125,21.7291666667,0.796740172579,9.52083333333,32.75,42.2708333333,22.5625,7.83333333333,5.29166666667,14.0208333333,21.0208333333,100.520833333,0.4375,0.416666666667,1
201302240MIA,Cleveland Cavaliers,36.5818181818,84.7454545455,0.431667024244,7.16363636364,20.2545454545,0.35368043088,17.1636363636,22.5636363636,0.760676873489,12.7090909091,28.4,41.1090909091,20.5272727273,8.18181818182,3.76363636364,13.5818181818,21.2909090909,97.4909090909,0.472727272727,0.327272727273,Miami Heat,38.8490566038,78.5094339623,0.494832972843,8.15094339623,21.1132075472,0.386058981233,17.2452830189,22.679245283,0.760399334443,8.50943396226,30.1698113208,38.679245283,22.320754717,8.58490566038,4.92452830189,12.8867924528,19.6226415094,103.094339623,0.490566037736,0.735849056604,1
201304070SAC,Memphis Grizzlies,36.2894736842,81.5,0.445269615757,4.65789473684,13.4605263158,0.346041055718,16.4210526316,21.1052631579,0.778054862843,12.8947368421,29.4342105263,42.3289473684,21.0263157895,8.61842105263,5.17105263158,13.3684210526,20.1447368421,93.6578947368,0.5,0.671052631579,Sacramento Kings,37.5526315789,83.8552631579,0.447826769182,7.34210526316,20.2368421053,0.362808842653,17.6447368421,22.8947368421,0.770689655172,11.5263157895,29.0263157895,40.5526315789,20.6842105263,8.10526315789,4.11842105263,14.1052631579,20.9605263158,100.092105263,0.5,0.355263157895,0
201211210GSW,Brooklyn Nets,35.5555555556,79.2222222222,0.448807854137,7.0,21.1111111111,0.331578947368,18.5555555556,25.2222222222,0.735682819383,12.0,30.0,42.0,21.0,6.77777777778,5.55555555556,13.5555555556,18.4444444444,96.6666666667,0.555555555556,0.666666666667,Golden State Warriors,37.0,83.9090909091,0.440953412784,6.09090909091,19.5454545455,0.311627906977,18.3636363636,25.0909090909,0.731884057971,12.3636363636,33.7272727273,46.0909090909,21.0909090909,7.36363636364,3.27272727273,16.4545454545,23.4545454545,98.4545454545,0.363636363636,0.545454545455,1
201212050UTA,Orlando Magic,37.1176470588,84.0,0.4418767507,5.52941176471,16.1176470588,0.343065693431,13.2941176471,17.0,0.782006920415,10.5882352941,32.5882352941,43.1764705882,22.6470588235,5.82352941176,4.70588235294,14.2941176471,20.4705882353,93.0588235294,0.529411764706,0.411764705882,Utah Jazz,37.0526315789,83.2631578947,0.445006321113,6.89473684211,18.5789473684,0.371104815864,18.6315789474,24.4736842105,0.761290322581,13.8421052632,29.9473684211,43.7894736842,22.5263157895,7.84210526316,7.05263157895,14.8421052632,22.4736842105,99.6315789474,0.368421052632,0.473684210526,1
201303100TOR,Cleveland Cavaliers,36.5322580645,84.0483870968,0.434657455383,7.03225806452,19.8387096774,0.354471544715,17.5322580645,22.9516129032,0.763879128602,12.4838709677,28.1612903226,40.6451612903,20.5806451613,8.03225806452,3.93548387097,13.4516129032,21.0322580645,97.6290322581,0.5,0.338709677419,Toronto Raptors,36.4444444444,82.253968254,0.443072172906,7.4126984127,21.1111111111,0.351127819549,17.4761904762,22.3492063492,0.781960227273,10.8095238095,29.1428571429,39.9523809524,21.9841269841,7.42857142857,4.69841269841,13.0,22.8888888889,97.7777777778,0.492063492063,0.380952380952,1
201211300ATL,Cleveland Cavaliers,35.0666666667,83.8666666667,0.418124006359,7.93333333333,22.0666666667,0.359516616314,16.4,23.0666666667,0.71098265896,13.5333333333,27.6666666667,41.2,19.1333333333,8.73333333333,2.46666666667,15.2,21.5333333333,94.4666666667,0.333333333333,0.2,Atlanta Hawks,37.2307692308,81.9230769231,0.454460093897,8.15384615385,22.7692307692,0.358108108108,12.4615384615,18.2307692308,0.683544303797,9.61538461538,30.6153846154,40.2307692308,23.3076923077,8.92307692308,5.38461538462,14.7692307692,18.4615384615,95.0769230769,0.538461538462,0.692307692308,0
201303090DEN,Minnesota Timberwolves,35.3275862069,81.5862068966,0.433009298394,5.29310344828,17.8448275862,0.296618357488,18.8620689655,25.775862069,0.731772575251,12.6896551724,30.3448275862,43.0344827586,21.8620689655,8.36206896552,4.84482758621,14.5,18.3965517241,94.8103448276,0.5,0.362068965517,Denver Nuggets,40.7301587302,85.3015873016,0.477484183104,6.53968253968,19.0317460317,0.343619683069,17.7619047619,25.746031746,0.689889025894,13.2857142857,31.6507936508,44.9365079365,24.5714285714,9.09523809524,6.61904761905,14.6349206349,20.7936507937,105.761904762,0.47619047619,0.650793650794,1
201301300DEN,Houston Rockets,37.7659574468,82.8723404255,0.455712451861,10.170212766,28.1914893617,0.360754716981,19.170212766,25.3617021277,0.755872483221,10.829787234,32.1914893617,43.0212765957,22.7234042553,8.6170212766,4.06382978723,16.0425531915,19.7021276596,104.872340426,0.489361702128,0.531914893617,Denver Nuggets,39.7391304348,85.1086956522,0.466922094508,6.39130434783,18.9130434783,0.337931034483,17.652173913,25.8260869565,0.683501683502,13.7608695652,31.8695652174,45.6304347826,23.6956521739,8.45652173913,6.41304347826,14.8043478261,20.5434782609,103.52173913,0.45652173913,0.608695652174,1
201212230ORL,Utah Jazz,36.7857142857,82.6785714286,0.444924406048,6.46428571429,17.9285714286,0.360557768924,18.6071428571,24.3214285714,0.765051395007,13.4285714286,30.0357142857,43.4642857143,22.4285714286,8.03571428571,6.67857142857,14.5357142857,21.75,98.6428571429,0.392857142857,0.5,Orlando Magic,37.0384615385,82.3461538462,0.449789817842,5.5,16.4230769231,0.334894613583,13.1538461538,16.5384615385,0.795348837209,10.2307692308,33.3846153846,43.6153846154,22.5769230769,6.15384615385,4.61538461538,14.9230769231,19.6153846154,92.7307692308,0.5,0.461538461538,0
201301290CLE,Golden State Warriors,37.8409090909,83.0,0.45591456736,7.81818181818,20.1363636364,0.388261851016,17.2272727273,21.3863636364,0.805526036132,10.9318181818,33.8409090909,44.7727272727,22.6818181818,6.97727272727,3.95454545455,14.9545454545,21.6136363636,100.727272727,0.454545454545,0.613636363636,Cleveland Cavaliers,35.7555555556,84.5111111111,0.42308703655,7.31111111111,20.8,0.351495726496,16.7111111111,22.2,0.752752752753,12.8222222222,28.6,41.4222222222,19.5555555556,8.2,3.64444444444,14.0666666667,21.8444444444,95.5333333333,0.4,0.288888888889,0
201301110TOR,Charlotte Bobcats,35.4117647059,83.3235294118,0.424991175432,6.0,17.2647058824,0.347529812606,19.4117647059,26.1470588235,0.7424071991,12.1176470588,29.7941176471,41.9117647059,19.5882352941,7.47058823529,6.47058823529,13.0588235294,19.5,96.2352941176,0.558823529412,0.264705882353,Toronto Raptors,35.7142857143,81.7714285714,0.436757512229,7.6,22.3428571429,0.340153452685,17.4857142857,22.5714285714,0.774683544304,10.2857142857,29.4571428571,39.7428571429,22.2285714286,7.51428571429,4.74285714286,12.3714285714,22.8857142857,96.5142857143,0.457142857143,0.371428571429,1
201212050BOS,Minnesota Timberwolves,34.0625,79.8125,0.426781519186,5.875,19.25,0.305194805195,19.25,26.4375,0.728132387707,13.125,32.3125,45.4375,21.0625,7.5625,6.4375,14.875,18.9375,93.25,0.4375,0.5,Boston Celtics,36.8823529412,78.1764705882,0.471783295711,5.17647058824,14.2352941176,0.363636363636,18.5294117647,22.9411764706,0.807692307692,7.35294117647,30.0588235294,37.4117647059,23.5294117647,8.17647058824,3.70588235294,14.1176470588,20.7647058824,97.4705882353,0.529411764706,0.529411764706,1
201301250ATL,Boston Celtics,36.5476190476,79.8571428571,0.457662492546,5.40476190476,16.1666666667,0.334315169367,16.1428571429,20.8333333333,0.774857142857,8.64285714286,30.619047619,39.2619047619,22.9285714286,8.69047619048,4.11904761905,13.7857142857,21.4523809524,94.6428571429,0.52380952381,0.47619047619,Atlanta Hawks,37.0952380952,81.1428571429,0.457159624413,8.7619047619,22.9285714286,0.382139148494,13.0,18.6904761905,0.695541401274,9.83333333333,30.7142857143,40.5476190476,23.5,8.2619047619,4.88095238095,14.4285714286,18.0476190476,95.9523809524,0.5,0.571428571429,1
201303060GSW,Sacramento Kings,36.935483871,83.5967741935,0.441829056531,7.06451612903,19.2903225806,0.366220735786,17.8064516129,23.2419354839,0.76613462873,11.9193548387,28.6290322581,40.5483870968,20.3548387097,8.41935483871,4.27419354839,14.4677419355,21.0806451613,98.7419354839,0.467741935484,0.338709677419,Golden State Warriors,38.0163934426,83.4426229508,0.455599214145,7.88524590164,19.9672131148,0.394909688013,17.3442622951,21.7213114754,0.798490566038,10.9672131148,33.7049180328,44.6721311475,22.6393442623,6.85245901639,4.03278688525,14.9180327869,21.8524590164,101.262295082,0.426229508197,0.55737704918,1
201212040MEM,Phoenix Suns,38.5,86.1111111111,0.447096774194,6.16666666667,18.1666666667,0.339449541284,15.2222222222,20.4444444444,0.744565217391,11.8888888889,29.3888888889,41.2777777778,21.3333333333,8.22222222222,6.11111111111,13.6111111111,21.1666666667,98.3888888889,0.444444444444,0.388888888889,Memphis Grizzlies,36.6666666667,83.6,0.438596491228,5.66666666667,15.3333333333,0.369565217391,19.6666666667,24.2,0.812672176309,12.8,29.0,41.8,21.7333333333,9.53333333333,5.26666666667,13.6,21.2,98.6666666667,0.6,0.8,1
201302140LAL,Los Angeles Clippers,38.0909090909,80.5818181818,0.472698555957,7.12727272727,20.2181818182,0.352517985612,16.6909090909,23.7636363636,0.702371843917,11.5090909091,30.3272727273,41.8363636364,23.3090909091,10.0545454545,5.92727272727,14.0909090909,20.7090909091,100.0,0.472727272727,0.690909090909,Los Angeles Lakers,37.1132075472,81.4150943396,0.455851680185,8.56603773585,24.320754717,0.352211016292,18.8490566038,27.1886792453,0.693268563498,11.6981132075,33.0943396226,44.7924528302,22.0566037736,7.16981132075,5.43396226415,14.8867924528,18.4339622642,101.641509434,0.490566037736,0.471698113208,0
201303160UTA,Memphis Grizzlies,36.375,82.0,0.443597560976,4.703125,13.5625,0.346774193548,16.171875,20.84375,0.775862068966,13.28125,29.34375,42.625,21.375,8.734375,5.28125,13.59375,19.96875,93.625,0.515625,0.6875,Utah Jazz,36.8769230769,82.0307692308,0.449549887472,5.96923076923,16.6461538462,0.358595194085,18.4769230769,24.0769230769,0.767412140575,12.5230769231,29.9692307692,42.4923076923,22.5538461538,8.23076923077,6.49230769231,14.4923076923,21.5538461538,98.2,0.476923076923,0.507692307692,1
201211170BOS,Toronto Raptors,35.375,85.875,0.411935953421,7.625,21.25,0.358823529412,18.5,22.75,0.813186813187,11.75,28.875,40.625,20.0,8.75,3.625,12.625,25.0,96.875,0.5,0.25,Boston Celtics,35.8888888889,76.6666666667,0.468115942029,5.11111111111,13.8888888889,0.368,20.4444444444,25.6666666667,0.796536796537,6.77777777778,30.7777777778,37.5555555556,24.0,7.33333333333,3.77777777778,12.8888888889,19.5555555556,97.3333333333,0.444444444444,0.555555555556,1
201302050IND,Atlanta Hawks,37.0869565217,80.8913043478,0.458478903521,8.82608695652,23.1956521739,0.380506091846,13.2173913043,19.0,0.695652173913,9.71739130435,30.7826086957,40.5,23.5217391304,8.19565217391,4.95652173913,14.5217391304,18.0434782609,96.2173913043,0.521739130435,0.565217391304,Indiana Pacers,34.75,80.8125,0.430007733952,6.66666666667,19.1458333333,0.348204570185,16.2083333333,21.7916666667,0.74378585086,13.0,32.5833333333,45.5833333333,19.9791666667,6.77083333333,6.64583333333,14.7083333333,19.6666666667,92.375,0.458333333333,0.604166666667,1
201302030DET,Los Angeles Lakers,37.1914893617,81.4893617021,0.456396866841,8.89361702128,24.9787234043,0.35604770017,19.1489361702,27.7021276596,0.691244239631,12.170212766,33.085106383,45.2553191489,22.2765957447,7.23404255319,5.51063829787,14.9787234043,18.6382978723,102.425531915,0.531914893617,0.446808510638,Detroit Pistons,36.1276595745,81.085106383,0.445552348465,6.17021276596,16.8510638298,0.366161616162,16.5957446809,23.8723404255,0.695187165775,12.7021276596,30.914893617,43.6170212766,20.2340425532,6.46808510638,5.76595744681,14.4255319149,19.7021276596,95.0212765957,0.531914893617,0.382978723404,0
201212080MIA,New Orleans Hornets,35.0,78.7777777778,0.444287729196,7.22222222222,18.3888888889,0.392749244713,15.5555555556,19.8333333333,0.78431372549,10.7222222222,29.5,40.2222222222,21.8333333333,6.05555555556,5.38888888889,13.6111111111,19.7777777778,92.7777777778,0.611111111111,0.277777777778,Miami Heat,38.7647058824,79.3529411765,0.488510007413,8.47058823529,20.5882352941,0.411428571429,17.6470588235,23.2352941176,0.759493670886,8.52941176471,31.0588235294,39.5882352941,23.0,7.64705882353,4.52941176471,13.5294117647,19.8823529412,103.647058824,0.529411764706,0.705882352941,1
201302220IND,Detroit Pistons,36.4642857143,81.625,0.446729380879,6.25,16.9464285714,0.368809272919,16.1785714286,23.2142857143,0.696923076923,12.6071428571,30.8928571429,43.5,20.8035714286,6.80357142857,5.64285714286,14.375,19.6964285714,95.3571428571,0.553571428571,0.392857142857,Indiana Pacers,34.9444444444,81.1666666667,0.430527036277,6.7962962963,19.4074074074,0.350190839695,16.7222222222,22.5,0.743209876543,13.037037037,32.9074074074,45.9444444444,20.3333333333,6.83333333333,6.72222222222,14.462962963,19.8518518519,93.4074074074,0.5,0.611111111111,1
201212030UTA,Los Angeles Clippers,37.75,78.875,0.478605388273,7.1875,19.5625,0.367412140575,17.9375,23.75,0.755263157895,10.25,29.8125,40.0625,22.125,10.625,6.5625,14.8125,23.3125,100.625,0.625,0.625,Utah Jazz,36.7777777778,83.7777777778,0.43899204244,6.77777777778,18.5,0.366366366366,19.0555555556,25.0,0.762222222222,14.1111111111,29.8333333333,43.9444444444,22.3888888889,7.94444444444,7.16666666667,14.7222222222,22.2777777778,99.3888888889,0.333333333333,0.5,0
201303060LAC,Milwaukee Bucks,38.0344827586,87.1206896552,0.436572333267,6.51724137931,18.5689655172,0.350974930362,15.9137931034,21.6551724138,0.734872611465,12.8965517241,30.8620689655,43.7586206897,22.6206896552,8.55172413793,7.39655172414,14.0172413793,19.3620689655,98.5,0.51724137931,0.51724137931,Los Angeles Clippers,38.2903225806,80.5806451613,0.475180144115,7.3064516129,20.5161290323,0.356132075472,16.6935483871,23.6612903226,0.705521472393,11.5322580645,30.1774193548,41.7096774194,23.3870967742,9.90322580645,5.87096774194,14.2419354839,20.9516129032,100.580645161,0.483870967742,0.693548387097,1
201211040OKC,Atlanta Hawks,40.0,85.0,0.470588235294,7.0,22.0,0.318181818182,15.0,17.0,0.882352941176,7.0,29.0,36.0,23.0,12.0,4.0,13.0,26.0,102.0,1.0,0.0,Oklahoma City Thunder,34.0,76.5,0.444444444444,6.0,13.0,0.461538461538,21.0,27.5,0.763636363636,10.0,37.5,47.5,18.0,4.0,7.5,15.0,21.0,95.0,0.5,0.5,0
201301250MEM,Brooklyn Nets,35.2142857143,79.619047619,0.442284688995,7.52380952381,21.7619047619,0.345733041575,18.3095238095,24.4285714286,0.749512670565,12.6666666667,29.6428571429,42.3095238095,20.1904761905,7.21428571429,4.66666666667,13.5714285714,18.6666666667,96.2619047619,0.547619047619,0.619047619048,Memphis Grizzlies,35.9756097561,82.7804878049,0.434590453742,4.68292682927,13.756097561,0.340425531915,16.6097560976,20.9756097561,0.791860465116,13.487804878,29.4634146341,42.9512195122,20.3902439024,9.12195121951,5.39024390244,13.8536585366,19.9024390244,93.243902439,0.536585365854,0.658536585366,1
201212230PHO,Los Angeles Clippers,38.5384615385,80.7307692308,0.477370176274,6.61538461538,19.4615384615,0.339920948617,17.4230769231,23.6538461538,0.736585365854,11.4230769231,30.2307692308,41.6538461538,23.1923076923,10.6538461538,6.5,13.9615384615,20.8846153846,101.115384615,0.576923076923,0.769230769231,Phoenix Suns,38.4074074074,85.3333333333,0.450086805556,6.66666666667,18.8888888889,0.352941176471,14.5925925926,19.3703703704,0.753346080306,11.4444444444,28.2962962963,39.7407407407,22.2222222222,8.25925925926,5.96296296296,13.1851851852,20.5185185185,98.0740740741,0.518518518519,0.407407407407,0
201303160WAS,Phoenix Suns,37.0303030303,83.8939393939,0.441394256818,5.65151515152,17.4090909091,0.324630113142,14.696969697,19.8636363636,0.739893211289,11.4545454545,30.0151515152,41.4696969697,22.2575757576,8.04545454545,5.34848484848,14.8181818182,20.7424242424,94.4090909091,0.484848484848,0.333333333333,Washington Wizards,35.234375,81.609375,0.431744208309,6.59375,18.40625,0.358234295416,14.9375,20.3125,0.735384615385,10.734375,32.71875,43.453125,21.84375,7.28125,4.703125,14.984375,20.609375,92.0,0.53125,0.34375,1
201304100PHI,Atlanta Hawks,37.4358974359,80.641025641,0.464228934817,8.73076923077,23.2051282051,0.376243093923,13.9743589744,19.6794871795,0.71009771987,9.12820512821,31.4615384615,40.5897435897,24.5,8.03846153846,4.60256410256,14.3461538462,18.0641025641,97.5769230769,0.5,0.538461538462,Philadelphia 76ers,37.1688311688,83.8441558442,0.443308550186,6.25974025974,17.3116883117,0.361590397599,12.1948051948,16.8571428571,0.723420647149,10.9090909091,30.4025974026,41.3116883117,22.7142857143,7.33766233766,4.68831168831,12.5194805195,18.5064935065,92.7922077922,0.506493506494,0.402597402597,0
201302100BOS,Denver Nuggets,40.0784313725,85.0588235294,0.471184877824,6.45098039216,19.0588235294,0.338477366255,18.1764705882,26.2745098039,0.691791044776,13.6470588235,31.7647058824,45.4117647059,23.8823529412,8.64705882353,6.58823529412,14.8235294118,20.4705882353,104.784313725,0.490196078431,0.647058823529,Boston Celtics,36.9591836735,80.0816326531,0.461518858308,5.4693877551,16.3265306122,0.335,16.5918367347,21.1836734694,0.78323699422,8.59183673469,31.1428571429,39.7346938776,23.1836734694,8.65306122449,4.14285714286,13.9387755102,21.5510204082,95.9795918367,0.551020408163,0.530612244898,1
201303110GSW,New York Knicks,36.2833333333,82.0166666667,0.442389758179,10.8333333333,29.2833333333,0.369948776323,16.5833333333,21.7,0.76420890937,11.2,30.05,41.25,19.5,8.26666666667,3.78333333333,11.7,19.3166666667,99.9833333333,0.533333333333,0.633333333333,Golden State Warriors,37.75,83.34375,0.452943382077,7.875,19.953125,0.394675019577,17.328125,21.78125,0.795552367288,10.921875,33.90625,44.828125,22.484375,6.828125,3.984375,15.0,21.765625,100.703125,0.453125,0.546875,1
201211280MIL,New York Knicks,37.1538461538,82.3846153846,0.450980392157,11.6923076923,28.5384615385,0.409703504043,16.3076923077,21.0769230769,0.773722627737,10.2307692308,30.0769230769,40.3076923077,19.9230769231,9.23076923077,3.92307692308,11.0,18.8461538462,102.307692308,0.384615384615,0.692307692308,Milwaukee Bucks,40.0,88.4166666667,0.452403393025,5.66666666667,19.0833333333,0.296943231441,13.5833333333,18.1666666667,0.747706422018,11.3333333333,30.5833333333,41.9166666667,23.75,8.66666666667,7.33333333333,13.4166666667,20.25,99.25,0.5,0.583333333333,0
201301230POR,Indiana Pacers,34.3095238095,81.119047619,0.42295274435,6.57142857143,19.2142857143,0.342007434944,16.0476190476,21.7857142857,0.736612021858,12.9761904762,33.0238095238,46.0,19.8095238095,6.7380952381,6.95238095238,14.5,19.380952381,91.2380952381,0.452380952381,0.619047619048,Portland Trail Blazers,36.0975609756,83.0975609756,0.434399765189,8.29268292683,24.5853658537,0.337301587302,16.5365853659,21.4390243902,0.77133105802,11.8780487805,30.3414634146,42.2195121951,20.7317073171,7.43902439024,4.87804878049,14.3414634146,19.1219512195,97.0243902439,0.512195121951,0.487804878049,1
