Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
foxri01,39:00,4,15,.267,1,4,.250,2,4,.500,1,8,9,5,0,0,2,2,11,-13
bryanko01,33:00,7,21,.333,0,1,.000,2,4,.500,1,4,5,3,3,0,5,2,16,-21
horryro01,28:00,4,7,.571,2,3,.667,0,0,,3,5,8,2,0,2,2,5,10,-21
fishede01,26:00,3,9,.333,1,3,.333,1,2,.500,0,1,1,2,1,0,2,4,8,-18
walkesa01,21:00,3,6,.500,0,0,,2,2,1.000,2,7,9,0,0,1,1,2,8,-4
shawbr01,24:00,3,9,.333,0,1,.000,0,0,,0,3,3,2,1,0,1,0,6,-15
rushka01,22:00,2,11,.182,0,3,.000,2,2,1.000,1,4,5,2,1,1,0,0,6,-12
medvest01,17:00,1,6,.167,0,0,,1,2,.500,3,3,6,1,1,0,3,4,3,-13
pargoja01,16:00,0,3,.000,0,0,,0,0,,0,3,3,0,0,1,1,3,0,-4
murratr01,14:00,1,4,.250,0,2,.000,2,2,1.000,0,2,2,1,0,0,1,1,4,-9
Team Totals,240,28,91,.308,4,17,.235,12,18,.667,11,40,51,18,7,5,18,23,72,
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
finlemi01,35:00,7,19,.368,3,3,1.000,1,1,1.000,3,12,15,2,3,0,5,0,18,+19
nowitdi01,35:00,7,19,.368,1,3,.333,3,4,.750,2,15,17,0,0,0,2,4,18,+21
nashst01,31:00,8,16,.500,0,2,.000,5,7,.714,1,0,1,6,3,0,1,2,21,+17
bradlsh01,29:00,6,8,.750,0,0,,4,4,1.000,2,10,12,1,1,2,1,4,16,+15
griffad01,22:00,2,5,.400,0,0,,2,2,1.000,2,1,3,4,1,1,1,2,6,+6
najered01,24:00,1,4,.250,0,0,,0,0,,2,4,6,0,1,1,1,2,2,+10
williwa02,23:00,2,5,.400,1,3,.333,0,0,,0,5,5,1,0,0,0,3,5,+15
johnsav01,17:00,3,8,.375,0,0,,2,2,1.000,0,0,0,5,0,0,0,1,8,+9
bellra01,15:00,0,3,.000,0,2,.000,0,0,,1,2,3,2,0,0,2,3,0,+14
harriad01,5:00,0,3,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,1,0,2,+2
stricma01,4:00,1,2,.500,0,0,,0,0,,2,0,2,0,0,0,0,0,2,+2
Team Totals,240,37,92,.402,5,14,.357,19,22,.864,15,49,64,21,9,4,14,21,98,
