Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
piercpa01,45:00,10,31,.323,0,6,.000,10,12,.833,2,9,11,6,0,0,3,2,30,-2
willier01,38:00,5,11,.455,0,0,,4,5,.800,4,8,12,1,1,0,2,5,14,+9
bremejr01,35:00,4,8,.500,2,5,.400,1,2,.500,0,1,1,1,0,1,0,3,11,+5
battito01,32:00,6,12,.500,0,0,,4,6,.667,3,3,6,2,0,2,2,4,16,+2
longgr01,23:00,0,3,.000,0,0,,0,0,,2,5,7,3,0,0,2,2,0,-6
mccarwa01,32:00,3,4,.750,2,3,.667,1,1,1.000,0,8,8,0,2,0,3,2,9,0
willish01,16:00,0,0,,0,0,,2,2,1.000,0,1,1,1,1,0,1,5,2,-9
bakervi01,16:00,0,3,.000,0,0,,1,2,.500,3,3,6,0,1,1,2,2,1,-5
brownke01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-9
Team Totals,240,28,72,.389,4,14,.286,23,30,.767,14,38,52,14,5,4,16,26,83,
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallabe01,40:00,4,4,1.000,0,0,,0,4,.000,1,12,13,1,1,7,2,3,8,+5
robincl02,38:00,5,12,.417,1,2,.500,0,0,,1,2,3,6,0,0,1,3,11,+2
hamilri01,33:00,5,17,.294,0,1,.000,4,6,.667,0,6,6,3,0,0,0,2,14,+6
billuch01,31:00,4,14,.286,3,9,.333,5,9,.556,2,2,4,5,0,0,1,2,16,-1
currymi01,24:00,3,5,.600,1,2,.500,0,0,,1,0,1,3,0,0,0,4,7,+1
willico02,25:00,4,6,.667,0,0,,4,4,1.000,1,4,5,1,2,2,2,3,12,+4
okurme01,18:00,3,5,.600,3,4,.750,2,4,.500,0,3,3,0,2,0,1,3,11,-3
atkinch01,17:00,2,5,.400,1,2,.500,0,0,,0,0,0,2,2,0,1,2,5,+4
barryjo01,14:00,1,5,.200,0,2,.000,0,1,.000,0,0,0,4,0,0,2,1,2,-3
Team Totals,240,31,73,.425,9,22,.409,15,28,.536,6,29,35,25,7,9,10,23,86,
