Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
onealje01,44:00,13,25,.520,0,0,,4,5,.800,6,5,11,4,1,3,1,3,30,+3
tinslja01,36:00,4,7,.571,3,3,1.000,0,0,,0,6,6,9,0,1,4,2,11,-4
artesro01,35:00,5,16,.313,1,4,.250,2,6,.333,1,4,5,1,1,0,2,4,13,+4
millere01,32:00,3,6,.500,2,4,.500,2,3,.667,0,0,0,2,0,0,1,2,10,+5
millebr01,14:00,1,3,.333,0,0,,0,0,,2,2,4,3,0,0,2,3,2,-2
harrial01,36:00,11,21,.524,2,3,.667,2,4,.500,4,4,8,2,1,0,2,3,26,+3
bendejo01,19:00,2,6,.333,0,3,.000,0,0,,2,2,4,0,1,1,2,3,4,+2
stricer01,17:00,3,6,.500,1,2,.500,0,0,,2,2,4,4,0,0,1,4,7,+7
fosteje01,12:00,2,3,.667,0,1,.000,0,0,,3,1,4,0,1,0,1,1,4,0
croshau01,11:00,1,5,.200,0,3,.000,0,0,,0,3,3,1,1,0,1,0,2,+7
mercero01,9:00,2,4,.500,1,1,1.000,0,1,.000,0,1,1,0,0,0,0,2,5,-10
Team Totals,265,47,102,.461,10,24,.417,10,19,.526,20,30,50,26,6,5,17,27,114,
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paytoga01,46:00,19,30,.633,1,2,.500,1,2,.500,0,3,3,10,2,0,1,3,40,+2
lewisra02,44:00,2,15,.133,0,2,.000,4,6,.667,3,8,11,4,1,0,3,3,8,-5
barrybr01,42:00,4,8,.500,1,2,.500,2,4,.500,0,6,6,7,3,0,2,2,11,-2
drobnpr01,25:00,7,10,.700,1,1,1.000,3,3,1.000,2,1,3,1,0,0,1,2,18,+2
evansre01,14:00,0,1,.000,0,0,,3,4,.750,1,6,7,0,0,2,0,3,3,0
masonde01,38:00,4,7,.571,0,1,.000,2,3,.667,2,5,7,1,0,0,1,4,10,-6
radmavl01,33:00,6,10,.600,3,4,.750,0,2,.000,0,4,4,0,1,0,1,2,15,-1
anderke01,13:00,1,3,.333,0,0,,2,2,1.000,0,0,0,3,0,0,0,2,4,+2
boothca01,9:00,1,3,.333,0,0,,0,0,,0,2,2,0,1,1,1,0,2,-4
sesayan01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
Team Totals,265,44,87,.506,6,12,.500,17,26,.654,8,35,43,26,8,3,10,21,111,
