Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mariosh01,45:00,9,20,.450,3,7,.429,4,4,1.000,7,8,15,1,2,1,3,0,25,+4
marbust01,44:00,12,21,.571,4,6,.667,0,0,,0,1,1,10,1,0,3,4,28,+11
hardaan01,34:00,7,16,.438,0,1,.000,1,2,.500,1,3,4,1,2,0,2,5,15,+4
stoudam01,28:00,3,7,.429,0,0,,2,3,.667,3,4,7,0,0,1,2,5,8,-1
tsakaja01,8:00,0,3,.000,0,0,,1,2,.500,1,2,3,0,1,0,1,1,1,-1
outlabo01,39:00,2,3,.667,0,0,,0,0,,1,3,4,3,0,0,1,4,4,+13
johnsjo02,21:00,3,4,.750,2,2,1.000,4,4,1.000,0,0,0,5,0,1,2,2,12,+5
willisc01,21:00,3,7,.429,0,0,,0,0,,2,4,6,2,0,0,0,4,6,+5
Team Totals,240,39,81,.481,9,16,.563,12,15,.800,15,25,40,22,6,3,14,25,99,
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iversal01,48:00,7,24,.292,1,8,.125,7,9,.778,0,3,3,7,2,0,4,1,22,-8
snower01,40:00,5,10,.500,0,1,.000,3,3,1.000,1,2,3,8,1,0,2,1,13,-11
vanhoke01,33:00,4,11,.364,1,2,.500,0,4,.000,3,7,10,1,0,1,1,3,9,-10
maccuto01,27:00,6,8,.750,0,0,,4,6,.667,4,4,8,3,0,0,1,3,16,-4
salmojo01,23:00,3,8,.375,0,2,.000,0,0,,2,4,6,4,0,0,5,2,6,-8
buckngr01,33:00,7,10,.700,0,1,.000,0,0,,1,1,2,2,0,1,1,5,14,+3
colemde01,19:00,2,4,.500,0,0,,1,1,1.000,0,2,2,4,0,0,2,4,5,-2
skinnbr01,9:00,2,2,1.000,0,0,,0,2,.000,1,1,2,0,0,0,1,2,4,+2
longar01,8:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-2
Team Totals,240,37,78,.474,2,14,.143,15,25,.600,12,24,36,29,3,2,17,22,91,
