Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
onealje01,38:00,6,17,.353,0,0,,5,8,.625,2,11,13,2,0,3,2,5,17,-11
tinslja01,38:00,4,10,.400,1,4,.250,0,0,,2,3,5,6,2,0,5,1,9,-12
millebr01,33:00,8,14,.571,1,2,.500,3,4,.750,1,1,2,0,4,0,1,5,20,-14
millere01,32:00,1,8,.125,1,6,.167,5,5,1.000,0,0,0,3,1,0,1,3,8,-9
harrial01,29:00,3,10,.300,0,0,,0,0,,1,3,4,0,0,0,1,2,6,-9
mercero01,28:00,4,12,.333,0,0,,5,5,1.000,1,2,3,0,0,0,0,1,13,-5
stricer01,17:00,3,6,.500,2,3,.667,1,1,1.000,1,1,2,2,1,0,0,1,9,+1
croshau01,14:00,2,6,.333,0,2,.000,1,3,.333,3,1,4,2,0,0,0,1,5,+2
fosteje01,11:00,1,3,.333,0,0,,1,1,1.000,3,1,4,0,1,0,1,0,3,-3
Team Totals,240,32,86,.372,5,17,.294,21,27,.778,14,23,37,15,9,3,11,19,90,
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
davisan01,43:00,7,13,.538,0,0,,6,8,.750,3,7,10,4,0,3,3,5,20,+16
willije01,36:00,5,11,.455,0,0,,6,6,1.000,1,9,10,1,1,0,3,3,16,+3
petermo01,35:00,4,11,.364,1,3,.333,4,4,1.000,2,5,7,2,1,0,0,2,13,+17
willial02,33:00,4,9,.444,0,1,.000,2,2,1.000,1,2,3,7,1,0,3,3,10,+5
cartevi01,29:00,6,11,.545,1,3,.333,3,3,1.000,1,3,4,4,2,0,3,3,16,+3
lenarvo01,31:00,7,11,.636,0,2,.000,3,4,.750,0,7,7,0,0,0,3,3,17,+4
bradlmi01,16:00,3,7,.429,0,0,,0,0,,2,4,6,0,0,0,1,2,6,+7
alstora01,15:00,0,2,.000,0,0,,0,0,,0,0,0,6,0,0,3,3,0,+7
mccoyje01,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,2,-3
hamilze01,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,0,2,+1
Team Totals,240,38,77,.494,2,9,.222,24,27,.889,10,37,47,24,6,3,19,26,102,
