Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
roseja01,44:00,8,19,.421,3,3,1.000,9,10,.900,2,3,5,5,1,0,6,6,28,0
marshdo01,27:00,2,3,.667,0,1,.000,0,0,,0,8,8,3,1,2,4,2,4,-7
chandty01,25:00,5,7,.714,0,0,,0,5,.000,0,2,2,1,0,2,0,2,10,-11
hassetr01,25:00,4,7,.571,0,0,,0,1,.000,0,5,5,1,1,0,1,2,8,-1
crawfja01,24:00,1,7,.143,0,3,.000,3,4,.750,1,3,4,4,0,0,0,0,5,-9
fizerma01,24:00,7,17,.412,0,1,.000,3,3,1.000,1,4,5,2,0,1,2,4,17,+6
brunsri01,21:00,7,10,.700,1,2,.500,2,2,1.000,0,2,2,3,0,0,0,5,17,+4
robined01,20:00,1,2,.500,0,0,,0,0,,1,3,4,0,1,1,0,3,2,+2
blounco01,12:00,0,0,,0,0,,0,0,,2,2,4,2,1,1,0,3,0,+5
hoibefr01,10:00,0,1,.000,0,0,,0,1,.000,1,1,2,0,0,0,0,2,0,-5
curryed01,8:00,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,2,3,0,+1
Team Totals,240,35,75,.467,4,10,.400,17,26,.654,9,34,43,21,5,7,15,32,91,
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mcgratr01,42:00,10,18,.556,2,5,.400,9,16,.563,1,5,6,7,0,0,3,2,31,0
millemi01,39:00,5,13,.385,1,5,.200,6,8,.750,0,5,5,4,0,1,0,4,17,+12
garripa01,36:00,2,11,.182,1,5,.200,2,2,1.000,4,5,9,0,1,0,0,2,7,+8
vaughja01,26:00,0,4,.000,0,0,,4,4,1.000,0,2,2,1,1,0,0,4,4,+9
kempsh01,19:00,6,11,.545,0,0,,0,0,,5,3,8,0,0,0,0,3,12,+8
declean01,28:00,3,6,.500,0,0,,3,4,.750,2,4,6,1,1,2,2,5,9,-4
armstda01,22:00,4,11,.364,1,5,.200,3,4,.750,0,2,2,3,2,0,1,0,12,-7
sasseje01,15:00,0,1,.000,0,0,,2,2,1.000,0,1,1,0,0,0,1,1,2,-6
burkepa01,13:00,0,3,.000,0,0,,0,0,,1,3,4,0,1,0,1,1,0,-5
Team Totals,240,30,78,.385,5,20,.250,29,40,.725,13,30,43,16,6,3,8,22,94,
