Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iversal01,45:00,16,33,.485,2,6,.333,4,7,.571,0,6,6,7,3,0,2,0,38,-1
snower01,41:00,5,11,.455,0,0,,0,0,,1,2,3,9,3,0,1,1,10,-7
mckieaa01,40:00,8,11,.727,0,0,,2,2,1.000,1,3,4,6,1,1,0,2,18,+5
vanhoke01,37:00,4,9,.444,0,1,.000,3,4,.750,2,4,6,2,1,0,2,5,11,-9
maccuto01,16:00,1,3,.333,0,0,,0,0,,0,1,1,0,0,1,0,2,2,-19
skinnbr01,25:00,2,5,.400,0,0,,2,3,.667,1,6,7,0,3,1,1,5,6,+15
buckngr01,18:00,2,9,.222,0,0,,0,0,,2,0,2,1,0,0,0,3,4,-2
colemde01,17:00,3,6,.500,0,0,,3,4,.750,3,2,5,1,0,1,1,0,9,+13
salmojo01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,41,87,.471,2,7,.286,14,20,.700,10,24,34,26,11,4,7,18,98,
New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mashbja01,45:00,15,24,.625,1,2,.500,6,7,.857,2,6,8,6,0,0,4,2,37,+7
brownpj01,42:00,5,9,.556,0,0,,5,6,.833,5,11,16,3,1,0,4,4,15,+13
magloja01,42:00,5,11,.455,0,0,,1,2,.500,3,14,17,3,1,7,3,1,11,+8
davisba01,40:00,9,18,.500,3,6,.500,0,0,,1,1,2,8,2,0,4,5,21,+4
wesleda01,38:00,3,10,.300,0,4,.000,0,0,,1,1,2,1,0,0,1,4,6,+16
alexaco02,15:00,2,5,.400,0,0,,3,3,1.000,1,0,1,0,0,0,0,3,7,-15
augmost01,10:00,1,4,.250,0,0,,0,0,,1,1,2,0,0,1,0,0,2,-11
traylro01,6:00,0,1,.000,0,0,,0,0,,1,1,2,0,1,1,0,2,0,-9
lynchge01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-8
Team Totals,240,40,82,.488,4,12,.333,15,18,.833,15,35,50,21,5,9,17,21,99,
