Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
webbech01,43:00,12,21,.571,0,0,,0,2,.000,2,8,10,5,1,1,5,2,24,+8
chrisdo01,41:00,3,6,.500,2,3,.667,7,8,.875,0,7,7,5,0,1,1,2,15,+10
turkohe01,35:00,4,9,.444,0,2,.000,7,8,.875,0,2,2,2,0,0,2,4,15,-7
divacvl01,35:00,2,4,.500,0,0,,0,0,,2,1,3,6,4,4,2,2,4,-4
jacksbo01,34:00,7,18,.389,4,9,.444,4,4,1.000,0,1,1,2,0,0,1,1,22,-9
jonesda01,19:00,2,7,.286,1,5,.200,0,0,,0,0,0,0,1,1,0,1,5,+1
clarkke01,18:00,1,4,.250,0,0,,0,0,,0,3,3,3,0,1,0,3,2,-2
wallage01,15:00,3,7,.429,0,0,,2,2,1.000,0,3,3,1,2,1,0,2,8,+8
Team Totals,240,34,76,.447,7,19,.368,20,24,.833,4,25,29,24,8,9,11,17,95,
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallara01,41:00,12,20,.600,5,10,.500,1,1,1.000,2,7,9,1,2,1,3,3,30,-3
pippesc01,33:00,5,10,.500,0,0,,1,2,.500,1,4,5,4,1,0,5,2,11,+5
wellsbo01,31:00,5,10,.500,0,1,.000,2,2,1.000,1,7,8,4,1,0,4,2,12,-4
anderde01,31:00,4,11,.364,2,2,1.000,1,1,1.000,1,2,3,5,0,0,0,4,11,+9
davisda01,24:00,2,6,.333,0,0,,0,0,,2,4,6,1,0,2,0,4,4,+2
sabonar01,22:00,3,5,.600,0,0,,4,4,1.000,3,3,6,3,1,0,0,1,10,0
patteru01,19:00,1,3,.333,0,0,,1,3,.333,0,1,1,3,0,1,1,2,3,0
mcinnje01,15:00,0,4,.000,0,0,,0,0,,0,3,3,2,1,0,2,1,0,-6
daniean01,15:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-7
randoza01,9:00,4,7,.571,0,0,,5,6,.833,0,1,1,0,0,0,0,3,13,-1
Team Totals,240,36,77,.468,7,13,.538,15,19,.789,10,32,42,23,6,4,15,24,94,
