Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jordami01,37:00,9,23,.391,0,1,.000,1,2,.500,1,4,5,2,1,0,5,1,19,-20
stackje01,36:00,5,19,.263,0,4,.000,5,7,.714,1,1,2,0,2,0,0,0,15,-12
luety01,34:00,2,10,.200,1,3,.333,4,4,1.000,0,5,5,5,0,0,1,1,9,-9
laettch01,29:00,1,2,.500,0,0,,0,0,,1,4,5,4,0,0,1,1,2,-12
whiteja01,24:00,1,2,.500,0,0,,1,2,.500,5,4,9,0,0,0,2,4,3,-13
brownkw01,21:00,2,5,.400,0,0,,4,4,1.000,1,3,4,1,1,1,0,1,8,+1
haywobr01,20:00,2,2,1.000,0,0,,4,6,.667,2,0,2,0,0,1,2,4,8,-6
simmobo01,18:00,1,4,.250,0,0,,0,0,,2,2,4,1,3,0,0,2,2,-3
dixonju01,15:00,3,7,.429,0,2,.000,0,0,,0,1,1,0,0,0,0,1,6,+1
russebr01,6:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,2,0,0,-7
Team Totals,240,26,75,.347,1,10,.100,19,25,.760,14,25,39,13,7,2,13,15,72,
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
howarju01,36:00,2,10,.200,0,0,,2,2,1.000,1,3,4,4,0,0,2,2,6,+14
hilarne01,34:00,6,7,.857,0,0,,1,2,.500,3,3,6,4,1,0,2,5,13,+11
harriju01,30:00,4,8,.500,0,0,,2,2,1.000,0,7,7,1,1,0,1,2,10,+13
whitero02,27:00,5,13,.385,1,1,1.000,0,0,,0,2,2,1,2,1,1,5,11,+7
tskitni01,27:00,1,7,.143,1,2,.500,0,0,,1,6,7,1,0,3,1,1,3,+9
harvedo01,23:00,4,8,.500,0,1,.000,3,3,1.000,3,0,3,2,3,0,1,2,11,+8
willish01,22:00,5,7,.714,4,5,.800,1,2,.500,2,3,5,6,0,0,1,1,15,+11
cambyma01,19:00,5,11,.455,0,0,,0,0,,2,5,7,0,1,1,1,0,10,+7
trepaje01,9:00,3,4,.750,1,1,1.000,2,2,1.000,1,0,1,0,0,0,1,1,9,+6
harriad01,8:00,0,1,.000,0,0,,0,0,,0,0,0,2,0,0,0,1,0,-4
savovpr01,3:00,0,1,.000,0,0,,0,2,.000,1,0,1,1,0,0,0,0,0,0
anderch01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
Team Totals,240,35,77,.455,7,10,.700,11,15,.733,14,29,43,22,8,5,11,21,88,
