New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
houstal01,43:00,8,20,.400,1,8,.125,6,6,1.000,0,2,2,6,1,0,4,4,23,-9
weathcl01,40:00,2,9,.222,0,0,,3,5,.600,2,12,14,2,2,1,0,3,7,-6
thomaku01,35:00,12,22,.545,0,0,,1,2,.500,2,6,8,2,2,4,2,6,25,0
andersh01,33:00,2,7,.286,0,0,,3,4,.750,2,4,6,1,1,1,3,5,7,-5
wardch01,20:00,5,6,.833,1,1,1.000,0,0,,1,1,2,6,0,0,5,5,11,+2
eisleho01,31:00,1,8,.125,1,4,.250,0,0,,0,5,5,9,4,0,3,4,3,-9
harriot01,18:00,2,4,.500,0,0,,2,3,.667,0,0,0,0,0,1,3,3,6,-11
knightr01,13:00,2,4,.500,0,0,,0,0,,1,0,1,0,0,1,0,2,4,-12
nailole01,5:00,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-2
willifr02,2:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-8
Team Totals,240,34,83,.410,3,14,.214,15,20,.750,8,32,40,26,10,8,20,33,86,
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iversal01,44:00,12,30,.400,0,3,.000,11,14,.786,0,4,4,5,2,0,5,3,35,+9
vanhoke01,39:00,6,16,.375,2,5,.400,3,4,.750,3,9,12,3,3,0,5,3,17,+17
mckieaa01,38:00,9,13,.692,0,0,,4,5,.800,2,11,13,7,5,0,3,2,22,+7
snower01,38:00,3,8,.375,0,0,,3,3,1.000,1,2,3,6,2,0,0,5,9,+7
maccuto01,14:00,0,4,.000,0,0,,0,0,,1,1,2,0,0,1,3,3,0,-12
skinnbr01,31:00,2,3,.667,0,0,,4,8,.500,3,7,10,0,0,3,1,2,8,+17
buckngr01,23:00,1,6,.167,0,1,.000,2,2,1.000,1,1,2,2,2,0,0,5,4,+13
longar01,12:00,0,3,.000,0,0,,0,0,,1,4,5,0,0,0,1,1,0,+2
salmojo01,1:00,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,0
Team Totals,240,34,84,.405,3,10,.300,27,36,.750,12,39,51,23,14,4,18,24,98,
