Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hudsotr01,39:00,3,9,.333,1,2,.500,4,4,1.000,0,2,2,10,1,0,5,1,11,+6
garneke01,38:00,10,17,.588,0,1,.000,6,7,.857,4,13,17,4,1,2,5,1,26,+13
szczewa02,36:00,7,12,.583,1,1,1.000,3,3,1.000,1,1,2,4,2,1,2,3,18,+3
nestera01,28:00,4,8,.500,0,0,,0,0,,2,5,7,2,1,3,0,1,8,0
peelean01,24:00,2,8,.250,0,1,.000,0,0,,0,1,1,2,1,0,2,2,4,+3
gillke01,32:00,6,15,.400,0,1,.000,4,4,1.000,2,5,7,3,3,0,0,2,16,+14
jacksma02,19:00,1,3,.333,0,0,,2,2,1.000,0,4,4,0,1,0,0,2,4,+13
trentga01,13:00,4,6,.667,0,0,,2,2,1.000,2,4,6,0,0,0,0,1,10,+2
rakocig01,9:00,2,2,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,3,1,5,+5
wilksmi01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
woodslo01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,39,80,.488,3,7,.429,21,22,.955,11,35,46,25,10,6,17,14,102,
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
davisri01,37:00,9,20,.450,4,7,.571,4,4,1.000,2,7,9,2,1,2,3,0,26,-5
boozeca01,33:00,4,13,.308,0,0,,1,1,1.000,4,1,5,2,3,1,2,4,9,-5
milesda01,30:00,2,6,.333,0,0,,0,0,,0,4,4,4,0,2,2,0,4,+1
ilgauzy01,29:00,2,10,.200,0,0,,1,2,.500,2,4,6,5,0,3,2,5,5,-2
palacmi01,24:00,6,9,.667,0,0,,0,0,,2,2,4,4,1,0,3,3,12,+10
jonesju01,26:00,6,15,.400,3,9,.333,3,3,1.000,2,4,6,2,0,2,2,1,18,-7
wagneda02,19:00,2,7,.286,1,2,.500,1,1,1.000,1,2,3,3,0,0,2,3,6,-13
colesbi01,16:00,1,2,.500,0,1,.000,1,1,1.000,0,1,1,2,2,0,1,1,3,-14
mihmch01,15:00,3,4,.750,0,0,,2,2,1.000,1,1,2,0,0,1,2,4,8,-11
diopde01,6:00,0,3,.000,0,0,,0,0,,0,0,0,0,1,1,0,0,0,-8
stewami01,5:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,1,0,-1
Team Totals,240,35,90,.389,8,19,.421,13,14,.929,15,27,42,24,8,12,19,22,91,
