Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jonesju01,43:00,4,12,.333,0,3,.000,3,6,.500,1,5,6,0,1,0,2,1,11,-28
davisri01,41:00,7,14,.500,0,0,,5,8,.625,2,1,3,4,0,2,6,4,19,-20
colesbi01,34:00,5,11,.455,0,0,,2,2,1.000,1,6,7,5,0,0,1,3,12,-14
ilgauzy01,33:00,7,15,.467,0,0,,11,12,.917,4,4,8,3,1,1,2,3,25,-8
hillty01,28:00,1,7,.143,0,0,,0,0,,3,5,8,0,0,0,3,4,2,-9
parkesm01,21:00,1,7,.143,0,2,.000,2,2,1.000,0,1,1,3,2,0,1,1,4,-15
diopde01,19:00,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,0,3,0,-18
boozeca01,12:00,1,3,.333,0,0,,1,1,1.000,1,1,2,0,0,0,0,1,3,-12
stewami01,9:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,1,2,-6
Team Totals,240,27,72,.375,0,5,.000,24,31,.774,12,27,39,15,4,3,15,21,78,
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duncati01,30:00,9,16,.563,0,0,,7,7,1.000,3,6,9,2,0,1,2,3,25,+4
smithst01,29:00,5,10,.500,2,5,.400,0,0,,1,3,4,8,0,0,3,0,12,+9
bowenbr01,28:00,3,8,.375,0,3,.000,0,0,,2,1,3,1,0,1,0,3,6,+12
parketo01,27:00,3,8,.375,2,6,.333,2,4,.500,1,4,5,5,1,1,0,3,10,+8
robinda01,19:00,1,3,.333,0,0,,1,2,.500,0,3,3,1,1,0,1,3,3,-6
rosema01,29:00,3,8,.375,0,0,,0,0,,1,7,8,1,0,1,2,4,6,+32
jacksst02,22:00,6,10,.600,2,3,.667,4,4,1.000,0,2,2,5,1,0,0,5,18,+19
kerrst01,20:00,2,4,.500,1,1,1.000,0,0,,0,1,1,1,1,0,0,0,5,+18
willike02,12:00,4,5,.800,0,0,,4,4,1.000,0,1,1,1,0,0,1,2,12,+19
ferryda01,9:00,1,4,.250,1,2,.500,0,0,,0,3,3,0,0,0,1,0,3,+7
ginobma01,9:00,0,0,,0,0,,2,4,.500,0,1,1,0,0,0,0,1,2,+5
brownde02,6:00,1,2,.500,0,0,,0,0,,1,1,2,2,0,0,1,2,2,+3
Team Totals,240,38,78,.487,8,20,.400,20,25,.800,9,33,42,27,4,4,11,26,104,
