Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jordami01,40:00,1,9,.111,0,0,,0,0,,2,6,8,9,2,1,0,2,2,+11
stackje01,38:00,10,22,.455,2,3,.667,6,6,1.000,2,2,4,5,1,0,3,2,28,+16
hughela01,34:00,7,13,.538,0,1,.000,0,0,,0,5,5,3,3,0,3,1,14,+16
laettch01,34:00,4,7,.571,0,0,,0,2,.000,3,4,7,7,1,0,2,1,8,+9
haywobr01,24:00,3,4,.750,0,0,,4,8,.500,2,3,5,1,1,1,0,1,10,+2
brownkw01,23:00,7,9,.778,0,0,,0,0,,1,6,7,0,1,1,1,3,14,+19
russebr01,18:00,2,3,.667,2,2,1.000,0,0,,0,1,1,0,0,0,0,0,6,-1
luety01,14:00,3,7,.429,0,1,.000,1,1,1.000,1,0,1,1,0,0,0,3,7,-3
oaklech01,8:00,0,1,.000,0,0,,3,4,.750,1,1,2,0,0,0,0,1,3,-1
thomaet01,7:00,1,4,.250,0,0,,1,2,.500,3,2,5,0,0,0,0,0,3,-3
Team Totals,240,38,79,.481,4,7,.571,15,23,.652,15,30,45,26,9,3,9,14,95,
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lenarvo01,39:00,6,13,.462,3,6,.500,3,4,.750,1,0,1,5,0,0,4,1,18,-3
petermo01,38:00,3,13,.231,1,6,.167,2,2,1.000,1,2,3,2,0,3,1,3,9,-14
willial02,37:00,7,13,.538,0,2,.000,1,1,1.000,1,5,6,5,2,0,1,1,15,-15
mccoyje01,33:00,4,6,.667,0,0,,1,2,.500,3,7,10,3,1,2,2,4,9,-4
willije01,28:00,2,7,.286,0,0,,1,2,.500,2,3,5,1,2,0,2,4,5,-19
hunteli01,24:00,9,15,.600,4,7,.571,0,0,,0,1,1,2,1,0,3,2,22,-9
bradlmi01,20:00,0,3,.000,0,0,,0,0,,1,4,5,1,0,0,0,3,0,+6
fostegr01,15:00,2,4,.500,0,0,,0,0,,0,3,3,1,0,0,0,2,4,-9
jacksje01,6:00,0,1,.000,0,0,,0,0,,0,0,0,2,0,0,0,0,0,+2
Team Totals,240,33,75,.440,8,21,.381,8,11,.727,9,25,34,22,6,5,13,20,82,
