Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
webbech01,44:00,14,25,.560,0,1,.000,1,1,1.000,3,12,15,11,5,0,2,3,29,-3
chrisdo01,37:00,1,6,.167,0,3,.000,1,1,1.000,1,1,2,3,2,0,2,2,3,+3
stojape01,34:00,5,13,.385,1,9,.111,5,6,.833,0,7,7,3,0,0,1,4,16,-5
bibbymi01,32:00,6,15,.400,2,4,.500,5,5,1.000,1,1,2,8,1,1,2,1,19,-9
divacvl01,22:00,3,6,.500,0,0,,1,2,.500,1,5,6,2,1,4,2,1,7,+2
jacksbo01,29:00,4,14,.286,1,6,.167,2,2,1.000,0,2,2,1,0,0,4,5,11,-15
clarkke01,21:00,3,4,.750,0,0,,2,2,1.000,2,0,2,1,1,1,1,4,8,-9
jacksji01,15:00,2,5,.400,1,2,.500,1,2,.500,1,3,4,0,1,0,2,1,6,-3
turkohe01,6:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,3,2,-6
Team Totals,240,39,90,.433,5,25,.200,18,21,.857,9,31,40,29,11,6,16,24,101,
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
marbust01,38:00,9,22,.409,1,2,.500,9,10,.900,0,1,1,7,0,0,5,3,28,+5
mariosh01,37:00,10,15,.667,2,2,1.000,6,7,.857,1,7,8,1,3,0,3,3,28,+6
stoudam01,31:00,7,14,.500,0,0,,2,6,.333,3,9,12,0,1,0,2,2,16,+10
hardaan01,30:00,3,5,.600,1,2,.500,0,0,,2,5,7,7,2,1,1,5,7,+14
tsakaja01,23:00,3,6,.500,0,0,,1,2,.500,2,6,8,0,1,1,1,1,7,+5
johnsjo02,28:00,1,7,.143,1,2,.500,6,6,1.000,1,3,4,6,2,0,1,1,9,-1
outlabo01,16:00,3,5,.600,0,0,,1,3,.333,0,0,0,1,1,1,1,2,7,+3
jacobca01,16:00,1,6,.167,0,3,.000,0,0,,1,0,1,1,1,0,0,0,2,+5
willisc01,14:00,2,5,.400,0,0,,0,0,,2,2,4,2,0,0,1,5,4,0
voskuja01,7:00,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,0,1,2,-2
Team Totals,240,40,86,.465,5,11,.455,25,34,.735,13,35,48,25,11,3,15,23,110,
