Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
pippesc01,37:00,5,11,.455,0,1,.000,0,0,,2,11,13,6,1,0,2,4,10,+20
wallara01,35:00,8,17,.471,3,7,.429,4,5,.800,1,4,5,2,1,1,3,4,23,+14
davisda01,33:00,4,7,.571,0,0,,0,0,,5,4,9,0,0,0,2,1,8,+15
patteru01,31:00,3,6,.500,1,1,1.000,4,4,1.000,1,5,6,2,1,0,1,0,11,+17
anderde01,30:00,6,12,.500,4,6,.667,2,2,1.000,0,0,0,3,1,0,2,0,18,+18
randoza01,24:00,7,10,.700,0,0,,3,3,1.000,1,2,3,0,1,0,2,2,17,+10
mcinnje01,12:00,1,1,1.000,0,0,,0,0,,1,0,1,3,0,0,1,1,2,+5
woodsqy01,12:00,0,1,.000,0,0,,1,2,.500,0,1,1,1,0,0,0,0,1,-6
stoudda01,11:00,0,1,.000,0,1,.000,0,0,,0,2,2,0,1,0,1,3,0,-5
sabonar01,9:00,0,2,.000,0,0,,0,0,,0,1,1,3,1,1,2,2,0,-5
daniean01,6:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,2,2,2,-8
Team Totals,240,35,69,.507,8,16,.500,14,16,.875,11,30,41,20,7,2,18,19,92,
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
allenra02,46:00,6,18,.333,0,6,.000,2,2,1.000,1,3,4,5,1,0,3,0,14,-17
barrybr01,32:00,4,11,.364,0,5,.000,2,2,1.000,3,2,5,2,3,0,3,3,10,-7
lewisra02,29:00,4,8,.500,1,1,1.000,0,0,,1,2,3,1,1,0,1,5,9,-19
evansre01,20:00,1,2,.500,0,0,,3,3,1.000,3,5,8,0,0,0,1,2,5,-10
drobnpr01,9:00,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-9
ollieke01,30:00,6,9,.667,1,1,1.000,2,2,1.000,1,2,3,11,1,0,1,1,15,+2
radmavl01,28:00,5,11,.455,4,7,.571,0,0,,0,2,2,1,2,1,0,0,14,-5
campbel01,24:00,4,8,.500,0,0,,2,2,1.000,0,2,2,1,1,1,0,3,10,-5
potapvi01,15:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,2,1,0,0,-5
jamesje01,7:00,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,4,1,0,0
Team Totals,240,30,73,.411,6,20,.300,11,11,1.000,9,18,27,22,10,4,14,15,77,
