Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
masonde01,34:00,9,17,.529,1,1,1.000,2,3,.667,2,2,4,1,0,0,2,3,21,-9
cassesa01,34:00,5,15,.333,0,1,.000,3,4,.750,2,1,3,8,4,0,1,4,13,+1
paytoga01,33:00,6,10,.600,1,2,.500,4,4,1.000,2,1,3,4,2,0,4,3,17,-17
thomati01,30:00,4,9,.444,0,1,.000,1,1,1.000,1,2,3,2,0,0,1,2,9,-4
johnser02,24:00,1,3,.333,0,0,,2,2,1.000,2,4,6,1,0,2,1,2,4,-7
reddmi01,29:00,8,15,.533,3,4,.750,5,6,.833,0,2,2,0,0,0,2,4,24,-14
kukocto01,25:00,1,4,.250,1,3,.333,3,4,.750,1,3,4,3,4,0,5,0,6,-10
haislma01,20:00,1,5,.200,0,1,.000,2,2,1.000,1,1,2,2,0,0,0,3,4,-2
gadzuda01,7:00,0,1,.000,0,0,,0,0,,1,2,3,1,0,1,0,1,0,-4
caffeja01,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-9
Team Totals,240,35,80,.438,6,13,.462,22,26,.846,12,18,30,22,10,3,16,22,98,
New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
davisba01,39:00,9,18,.500,2,4,.500,2,7,.286,0,6,6,9,3,1,2,0,22,+10
mashbja01,35:00,8,19,.421,2,6,.333,4,4,1.000,0,3,3,8,3,1,4,2,22,+10
magloja01,32:00,6,10,.600,0,0,,2,2,1.000,5,5,10,3,0,2,3,3,14,+14
brownpj01,31:00,5,5,1.000,0,0,,4,4,1.000,2,6,8,5,1,0,2,1,14,+12
lynchge01,26:00,2,6,.333,1,1,1.000,0,0,,4,1,5,0,0,0,1,5,5,+9
alexaco02,23:00,5,9,.556,0,1,.000,2,3,.667,0,1,1,3,0,0,1,3,12,+8
anderke01,20:00,2,7,.286,0,0,,0,0,,0,0,0,0,0,0,1,3,4,+14
moisoje01,17:00,3,4,.750,0,0,,4,5,.800,3,4,7,2,1,1,0,4,10,+3
traylro01,11:00,3,3,1.000,0,0,,0,0,,2,3,5,2,1,0,2,1,6,+2
packro01,6:00,1,3,.333,0,0,,2,2,1.000,0,0,0,0,1,0,0,1,4,-7
Team Totals,240,44,84,.524,5,12,.417,20,27,.741,16,29,45,32,10,5,16,23,113,
