Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gasolpa01,38:00,6,12,.500,0,1,.000,6,7,.857,1,6,7,0,0,2,4,3,18,+11
wrighlo02,38:00,6,8,.750,0,0,,3,3,1.000,4,8,12,2,0,1,1,2,15,+11
willija02,38:00,5,17,.294,3,11,.273,0,0,,1,8,9,6,1,0,4,2,13,+14
battish01,37:00,5,9,.556,1,3,.333,0,0,,3,6,9,2,1,0,2,3,11,+13
giricgo01,35:00,6,15,.400,1,6,.167,4,6,.667,0,5,5,2,2,0,1,2,17,+13
watsoea01,13:00,1,3,.333,0,1,.000,0,0,,1,0,1,2,0,0,2,0,2,-20
goodedr01,11:00,4,8,.500,0,1,.000,1,2,.500,0,1,1,1,1,0,2,1,9,-20
knighbr01,10:00,1,2,.500,0,0,,0,0,,1,0,1,2,1,0,1,1,2,-21
batismi01,10:00,1,6,.167,0,1,.000,0,2,.000,1,0,1,0,0,0,1,1,2,-18
swiftst01,10:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-18
Team Totals,240,35,81,.432,5,24,.208,14,20,.700,12,35,47,17,6,3,18,17,89,
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
walkean02,43:00,12,27,.444,4,9,.444,5,6,.833,3,8,11,6,3,0,4,4,33,+6
willier01,39:00,5,12,.417,0,1,.000,0,0,,2,4,6,3,1,0,1,1,10,-2
piercpa01,38:00,6,17,.353,0,1,.000,3,3,1.000,1,3,4,5,2,1,4,1,15,+5
delkto01,36:00,4,11,.364,3,7,.429,0,0,,2,2,4,1,1,1,1,3,11,-11
bakervi01,23:00,2,5,.400,0,0,,2,2,1.000,3,4,7,0,1,0,1,2,6,-12
mccarwa01,34:00,6,7,.857,4,4,1.000,0,0,,2,6,8,2,2,3,1,4,16,+25
willish01,26:00,2,9,.222,1,5,.200,0,0,,0,0,0,7,1,0,1,2,5,+21
bremejr01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+3
Team Totals,240,37,88,.420,12,27,.444,10,11,.909,13,27,40,24,11,5,13,17,96,
