Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
petermo01,36:00,1,7,.143,0,0,,5,6,.833,0,4,4,6,0,0,1,3,7,-8
davisan01,32:00,4,13,.308,0,0,,4,5,.800,1,6,7,3,0,5,3,2,12,-10
willije01,31:00,1,2,.500,0,0,,0,2,.000,0,4,4,1,1,0,0,0,2,-16
willial02,29:00,6,10,.600,0,2,.000,0,0,,0,0,0,2,2,0,2,3,12,-14
cartevi01,23:00,6,15,.400,1,2,.500,0,0,,2,0,2,1,0,0,0,2,13,-12
lenarvo01,32:00,6,14,.429,1,3,.333,3,3,1.000,1,3,4,2,2,0,2,2,16,-20
alstora01,24:00,6,12,.500,0,3,.000,1,2,.500,1,0,1,2,2,0,1,2,13,-7
bradlmi01,16:00,0,3,.000,0,0,,0,0,,0,4,4,0,1,1,1,1,0,-5
mccoyje01,11:00,2,4,.500,0,0,,0,1,.000,1,2,3,0,0,0,3,1,4,-13
hamilze01,6:00,1,3,.333,0,0,,2,2,1.000,1,3,4,0,0,0,0,0,4,0
Team Totals,240,33,83,.398,2,10,.200,15,21,.714,7,26,33,17,8,6,13,16,83,
New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wesleda01,40:00,9,17,.529,4,7,.571,3,4,.750,1,2,3,5,2,0,3,0,25,+19
mashbja01,36:00,3,16,.188,1,3,.333,4,4,1.000,1,5,6,5,0,0,3,3,11,+18
packro01,34:00,9,12,.750,0,0,,0,2,.000,1,5,6,11,2,0,4,1,18,+9
brownpj01,28:00,6,7,.857,0,0,,0,0,,2,6,8,0,1,1,1,4,12,+5
magloja01,27:00,3,5,.600,0,0,,2,4,.500,1,6,7,1,0,1,1,3,8,+5
alexaco02,24:00,3,8,.375,0,1,.000,2,2,1.000,1,1,2,1,0,0,1,3,8,+17
traylro01,21:00,4,6,.667,0,0,,0,0,,0,6,6,0,3,1,2,4,8,+16
moisoje01,16:00,3,5,.600,0,0,,2,2,1.000,2,7,9,0,1,3,2,3,8,+16
augmost01,6:00,0,1,.000,0,0,,0,0,,0,3,3,1,0,0,1,0,0,0
lynchge01,4:00,2,2,1.000,0,0,,0,0,,1,1,2,1,0,0,0,0,4,0
livinra01,4:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0
Team Totals,240,43,81,.531,5,11,.455,13,18,.722,10,42,52,25,9,6,18,21,104,
