New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
houstal01,44:00,9,23,.391,5,10,.500,1,1,1.000,0,5,5,0,0,0,3,1,24,-11
thomaku01,39:00,3,13,.231,0,0,,5,7,.714,2,7,9,3,1,0,0,3,11,+2
sprewla01,31:00,1,4,.250,1,2,.500,1,2,.500,0,1,1,1,0,0,1,2,4,-9
eisleho01,25:00,2,4,.500,1,3,.333,4,4,1.000,0,1,1,3,0,0,4,2,9,-15
harriot01,22:00,4,8,.500,0,0,,0,0,,1,2,3,3,0,0,2,1,8,-15
weathcl01,26:00,1,3,.333,0,0,,0,1,.000,3,7,10,1,1,3,1,0,2,+6
wardch01,23:00,3,8,.375,2,7,.286,2,2,1.000,0,3,3,4,3,1,1,2,10,+6
andersh01,21:00,3,7,.429,2,5,.400,6,8,.750,1,0,1,1,1,0,0,4,14,+2
doleami01,9:00,1,2,.500,0,0,,2,2,1.000,0,1,1,0,0,0,1,2,4,-11
Team Totals,240,27,72,.375,11,27,.407,21,27,.778,7,27,34,16,6,4,13,17,86,
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
cartevi01,40:00,12,20,.600,2,4,.500,2,2,1.000,4,5,9,6,2,3,3,2,28,+15
bradlmi01,40:00,6,11,.545,0,0,,0,2,.000,2,9,11,2,0,1,1,4,12,+12
willial02,32:00,6,11,.545,1,3,.333,4,8,.500,0,5,5,5,2,0,3,3,17,+14
petermo01,32:00,5,7,.714,3,3,1.000,0,0,,0,1,1,2,0,0,2,1,13,+5
willije01,27:00,0,1,.000,0,0,,1,2,.500,1,6,7,1,1,0,1,6,1,+2
mccoyje01,29:00,5,11,.455,0,0,,0,0,,3,7,10,2,1,0,2,4,10,+4
lenarvo01,24:00,3,11,.273,0,2,.000,4,5,.800,0,2,2,0,0,0,1,3,10,-2
alstora01,16:00,2,5,.400,0,1,.000,0,0,,0,2,2,2,1,0,1,1,4,-5
Team Totals,240,39,77,.506,6,13,.462,11,19,.579,10,37,47,20,7,4,14,24,95,
