New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
sprewla01,42:00,4,17,.235,1,4,.250,0,0,,0,6,6,10,2,3,2,1,9,-5
houstal01,40:00,7,12,.583,2,3,.667,1,2,.500,0,3,3,3,3,0,3,4,17,-1
thomaku01,34:00,15,27,.556,0,0,,2,2,1.000,1,7,8,4,1,0,0,4,32,+4
eisleho01,31:00,3,5,.600,1,2,.500,0,0,,0,2,2,9,0,0,0,5,7,+1
harriot01,20:00,4,8,.500,0,0,,2,2,1.000,3,0,3,1,0,0,1,1,10,+7
weathcl01,30:00,4,8,.500,0,0,,0,0,,5,4,9,1,1,0,1,1,8,-13
andersh01,17:00,7,11,.636,2,3,.667,2,3,.667,1,2,3,0,0,0,0,3,18,-3
willifr02,13:00,2,3,.667,0,0,,0,0,,0,2,2,3,1,0,3,2,4,-4
doleami01,13:00,0,4,.000,0,0,,2,2,1.000,2,1,3,0,0,1,0,2,2,-6
Team Totals,240,46,95,.484,6,12,.500,9,11,.818,12,27,39,31,8,4,10,23,107,
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jamisan01,44:00,14,23,.609,2,5,.400,1,3,.333,1,5,6,0,1,0,4,1,31,+11
murphtr01,35:00,5,11,.455,0,0,,7,9,.778,8,6,14,4,1,0,0,3,17,+1
arenagi01,32:00,5,8,.625,1,2,.500,3,4,.750,2,1,3,5,1,1,0,1,14,+3
richaja01,30:00,5,17,.294,1,2,.500,0,0,,5,3,8,3,1,1,2,4,11,+9
dampier01,22:00,3,7,.429,0,0,,5,5,1.000,4,3,7,0,0,3,5,3,11,-6
foylead01,26:00,2,10,.200,0,0,,0,0,,5,5,10,1,0,9,0,1,4,+10
surabo01,22:00,5,11,.455,2,3,.667,4,4,1.000,3,5,8,5,2,0,2,2,16,-6
boykiea01,19:00,1,8,.125,0,1,.000,3,3,1.000,2,0,2,2,0,0,2,0,5,0
dunlemi02,10:00,1,3,.333,0,0,,0,0,,2,2,4,0,0,0,2,0,2,-2
Team Totals,240,41,98,.418,6,13,.462,23,28,.821,32,30,62,20,6,14,17,15,111,
