Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
persowe01,42:00,3,13,.231,1,5,.200,1,2,.500,0,6,6,3,1,2,1,1,8,-8
gasolpa01,40:00,12,22,.545,0,0,,8,10,.800,2,6,8,5,0,0,2,0,32,-9
battish01,35:00,2,11,.182,0,5,.000,0,0,,1,2,3,1,1,1,0,5,4,-7
willija02,30:00,7,13,.538,4,9,.444,1,1,1.000,0,5,5,7,4,0,2,2,19,-3
wrighlo02,30:00,5,14,.357,0,0,,2,2,1.000,2,2,4,0,1,1,1,4,12,-12
batismi01,26:00,6,11,.545,1,3,.333,2,2,1.000,2,2,4,3,2,0,1,1,15,+13
watsoea01,19:00,4,7,.571,1,3,.333,0,0,,1,1,2,3,3,1,0,3,9,+7
knighbr01,18:00,3,3,1.000,0,0,,2,2,1.000,0,2,2,4,2,0,2,3,8,-1
Team Totals,240,42,94,.447,7,25,.280,16,19,.842,8,26,34,26,14,5,9,19,107,
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iversal01,45:00,13,26,.500,3,4,.750,5,6,.833,0,4,4,9,3,0,5,1,34,+6
snower01,39:00,8,13,.615,1,1,1.000,5,8,.625,0,10,10,11,0,0,3,0,22,+11
vanhoke01,38:00,9,14,.643,1,1,1.000,2,3,.667,3,6,9,0,1,1,4,3,21,+3
colemde01,27:00,3,8,.375,0,2,.000,0,0,,1,4,5,3,0,2,0,5,6,+7
thomake01,26:00,4,5,.800,0,0,,1,2,.500,0,9,9,4,0,0,2,3,9,+6
mckieaa01,23:00,1,4,.250,0,1,.000,0,0,,0,3,3,3,1,0,3,2,2,-4
skinnbr01,21:00,4,6,.667,0,0,,1,1,1.000,3,5,8,0,0,4,1,0,9,-3
buckngr01,20:00,3,6,.500,0,1,.000,2,2,1.000,1,0,1,2,2,0,3,3,8,-6
salmojo01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,45,82,.549,5,10,.500,16,22,.727,8,41,49,32,7,7,21,17,111,
