Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gasolpa01,37:00,7,13,.538,0,1,.000,9,11,.818,1,11,12,3,0,4,1,3,23,+5
wrighlo02,37:00,6,11,.545,0,0,,4,4,1.000,4,11,15,0,1,1,2,3,16,+5
willija02,30:00,4,10,.400,1,3,.333,4,6,.667,1,2,3,5,1,0,2,1,13,+8
giricgo01,28:00,9,15,.600,1,2,.500,3,3,1.000,1,2,3,1,0,0,5,5,22,0
battish01,27:00,1,3,.333,0,0,,4,4,1.000,0,0,0,1,1,1,1,5,6,+5
goodedr01,28:00,7,18,.389,0,0,,0,0,,5,3,8,1,4,1,1,3,14,+4
knighbr01,18:00,2,7,.286,0,0,,0,0,,0,0,0,5,0,0,1,4,4,-3
swiftst01,14:00,2,3,.667,0,0,,0,0,,2,3,5,0,0,2,1,2,4,-8
watsoea01,13:00,1,3,.333,0,0,,0,0,,0,1,1,2,0,0,0,0,2,-5
batismi01,8:00,2,3,.667,0,0,,2,2,1.000,0,2,2,0,0,0,2,0,6,-1
Team Totals,240,41,86,.477,2,6,.333,26,30,.867,14,35,49,18,7,9,16,26,110,
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
murphtr01,48:00,7,16,.438,0,0,,2,4,.500,7,13,20,0,1,1,1,4,16,+1
jamisan01,36:00,7,20,.350,2,6,.333,4,7,.571,2,6,8,1,0,0,3,5,20,-3
arenagi01,33:00,9,16,.563,3,5,.600,10,12,.833,0,3,3,8,2,0,1,4,31,-1
dampier01,23:00,3,8,.375,0,0,,1,2,.500,5,1,6,0,0,1,2,4,7,-5
richaja01,19:00,3,10,.300,0,1,.000,3,3,1.000,3,2,5,2,0,0,2,1,9,-11
boykiea01,28:00,1,9,.111,0,4,.000,4,4,1.000,2,2,4,8,2,1,1,2,6,+8
surabo01,26:00,5,9,.556,1,2,.500,3,4,.750,3,1,4,2,2,0,1,3,14,0
foylead01,19:00,1,2,.500,0,0,,0,0,,2,2,4,0,0,2,1,2,2,+4
dunlemi02,7:00,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,1,1,1,3,-3
welscji01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,37,92,.402,7,20,.350,27,36,.750,24,30,54,21,7,6,13,26,108,
