Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jordami01,31:00,5,19,.263,0,0,,2,2,1.000,2,5,7,2,0,0,1,0,12,-25
haywobr01,29:00,4,10,.400,0,0,,2,3,.667,2,3,5,0,2,2,0,4,10,-5
russebr01,27:00,2,8,.250,1,1,1.000,0,0,,0,8,8,0,1,0,0,2,5,-5
luety01,26:00,2,8,.250,0,1,.000,1,1,1.000,1,0,1,2,0,0,2,1,5,-13
laettch01,24:00,2,9,.222,0,0,,0,0,,6,5,11,3,0,1,0,2,4,-11
hughela01,36:00,5,15,.333,1,1,1.000,8,9,.889,1,1,2,4,0,0,2,2,19,-15
dixonju01,22:00,3,11,.273,0,3,.000,2,2,1.000,0,3,3,4,1,0,1,0,8,-6
thomaet01,19:00,1,7,.143,0,0,,4,6,.667,2,5,7,0,0,1,1,1,6,-1
brownkw01,16:00,3,7,.429,0,0,,0,0,,1,3,4,0,0,0,1,1,6,-14
simmobo01,10:00,2,3,.667,0,0,,1,2,.500,1,2,3,0,0,0,0,3,5,0
Team Totals,240,29,97,.299,2,6,.333,20,25,.800,16,35,51,15,4,4,8,16,80,
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stojape01,36:00,9,19,.474,1,5,.200,1,1,1.000,1,9,10,3,2,0,1,1,20,+13
chrisdo01,35:00,6,10,.600,2,2,1.000,2,2,1.000,2,10,12,4,0,0,2,3,16,+15
divacvl01,35:00,6,12,.500,0,0,,1,2,.500,1,4,5,4,3,2,2,3,13,+29
bibbymi01,30:00,4,12,.333,0,2,.000,2,2,1.000,1,0,1,8,0,2,1,0,10,+20
wallage01,13:00,2,6,.333,0,1,.000,2,2,1.000,2,2,4,1,0,0,1,3,6,-4
jacksji01,28:00,4,13,.308,0,0,,2,2,1.000,3,5,8,1,0,0,0,3,10,+12
clarkke01,23:00,6,9,.667,0,0,,0,0,,0,9,9,0,0,5,2,5,12,+8
jonesda01,18:00,2,6,.333,2,4,.500,0,0,,0,2,2,0,0,0,0,2,6,-1
turkohe01,18:00,3,6,.500,0,1,.000,0,0,,1,4,5,1,0,1,1,4,6,+6
cleavma01,4:00,0,2,.000,0,0,,0,0,,1,0,1,2,0,0,1,0,0,-3
Team Totals,240,42,95,.442,5,15,.333,10,11,.909,12,45,57,24,5,10,11,24,99,
