Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
ratlith01,36:00,7,14,.500,0,0,,4,7,.571,1,5,6,0,1,3,1,2,18,+19
abdursh01,35:00,4,11,.364,0,0,,8,8,1.000,2,8,10,5,0,0,2,2,16,+7
terryja01,34:00,5,11,.455,1,3,.333,3,4,.750,0,1,1,6,2,0,1,4,14,+3
robingl01,32:00,5,12,.417,1,2,.500,6,7,.857,0,7,7,3,2,1,2,0,17,+3
glovedi01,26:00,2,8,.250,0,1,.000,2,2,1.000,1,4,5,0,0,0,3,1,6,-4
newblir01,22:00,5,6,.833,1,2,.500,0,0,,0,5,5,0,0,0,1,1,11,+5
hendeal01,21:00,2,4,.500,0,0,,0,0,,3,3,6,0,0,0,0,4,4,-9
hamda01,16:00,0,2,.000,0,0,,0,0,,3,2,5,1,0,0,1,0,0,-1
dickada01,14:00,1,5,.200,1,3,.333,0,0,,1,0,1,3,1,0,2,3,3,0
mohamna01,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-13
Team Totals,240,31,74,.419,4,11,.364,23,28,.821,11,35,46,18,6,4,13,18,89,
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
brandel01,44:00,7,16,.438,0,0,,3,4,.750,7,5,12,5,1,6,2,2,17,+5
odomla01,44:00,6,13,.462,1,4,.250,2,2,1.000,3,5,8,6,2,0,0,3,15,-1
millean02,35:00,8,15,.533,1,3,.333,1,2,.500,0,4,4,9,0,0,1,4,18,+2
richaqu01,33:00,5,16,.313,1,6,.167,0,0,,3,2,5,1,0,0,2,2,11,+9
rooksse01,14:00,0,1,.000,0,0,,0,0,,0,4,4,0,0,0,2,4,0,+1
parksch02,25:00,3,10,.300,0,0,,0,1,.000,2,4,6,0,0,2,0,1,6,-1
piatker01,20:00,6,11,.545,1,3,.333,0,0,,0,2,2,1,0,0,0,1,13,-12
jaricma01,13:00,1,6,.167,0,3,.000,2,2,1.000,0,0,0,1,2,0,1,2,4,-5
elyme01,12:00,1,3,.333,0,0,,1,2,.500,1,2,3,0,0,1,0,1,3,-8
Team Totals,240,37,91,.407,4,19,.211,9,13,.692,16,28,44,23,5,9,8,20,87,
