Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mcgratr01,42:00,16,29,.552,2,6,.333,7,8,.875,3,9,12,2,2,4,2,2,41,+20
garripa01,39:00,5,7,.714,1,2,.500,0,0,,0,3,3,3,0,0,0,2,11,+19
armstda01,36:00,7,11,.636,5,7,.714,0,0,,3,2,5,7,1,0,0,1,19,+21
hillgr01,31:00,5,8,.625,0,0,,0,0,,1,6,7,5,1,0,3,3,10,+12
kempsh01,19:00,0,3,.000,0,0,,0,0,,0,3,3,2,0,0,2,3,0,+3
millemi01,30:00,5,11,.455,3,7,.429,1,1,1.000,0,3,3,2,1,0,1,2,14,+16
burkepa01,15:00,1,5,.200,0,0,,0,0,,0,2,2,0,0,0,2,1,2,-2
vaughja01,13:00,0,1,.000,0,0,,2,2,1.000,0,0,0,0,1,0,1,0,2,-4
humphry01,11:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,1,2,3,2,+2
oyedeol01,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1
sasseje01,2:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-1
Team Totals,240,40,78,.513,11,22,.500,10,11,.909,7,30,37,22,6,5,14,17,101,
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lewisra02,44:00,10,21,.476,0,3,.000,3,3,1.000,2,0,2,3,1,0,2,1,23,-16
paytoga01,41:00,7,13,.538,0,1,.000,0,0,,2,4,6,7,2,1,5,2,14,-15
barrybr01,40:00,3,8,.375,1,3,.333,4,4,1.000,1,7,8,8,4,1,1,3,11,-13
radmavl01,39:00,6,14,.429,1,6,.167,0,0,,0,5,5,4,1,0,2,2,13,-7
drobnpr01,26:00,3,10,.300,0,0,,3,4,.750,4,3,7,0,1,0,0,2,9,-11
masonde01,31:00,3,11,.273,0,2,.000,8,8,1.000,0,7,7,1,0,0,2,3,14,-16
sesayan01,12:00,0,2,.000,0,0,,0,0,,2,0,2,0,0,0,0,2,0,-9
boothca01,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,1,0,0
evansre01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1
fortejo01,2:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+1
Team Totals,240,32,80,.400,2,15,.133,18,19,.947,11,28,39,23,9,3,13,16,84,
