Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
howarju01,43:00,11,18,.611,0,0,,3,4,.750,1,6,7,2,2,1,1,2,25,-9
harriju01,31:00,4,9,.444,0,0,,0,0,,0,3,3,8,2,1,2,6,8,-5
yarbrvi01,30:00,4,14,.286,0,1,.000,0,0,,0,2,2,2,0,1,1,4,8,-12
hilarne01,30:00,3,7,.429,0,0,,1,1,1.000,2,4,6,2,2,0,3,4,7,-7
bowenry01,13:00,1,3,.333,0,0,,0,0,,1,2,3,4,1,0,0,1,2,+7
whitero02,27:00,2,8,.250,0,2,.000,4,4,1.000,0,4,4,1,1,0,2,0,8,-10
harvedo01,21:00,2,8,.250,0,0,,0,0,,4,4,8,1,1,0,4,5,4,-7
anderch01,17:00,2,6,.333,0,0,,1,1,1.000,3,1,4,0,0,0,0,0,5,-9
crottjo01,17:00,1,3,.333,1,2,.500,1,2,.500,0,1,1,2,0,0,2,2,4,-10
blounma01,6:00,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,1,0,2,-5
tskitni01,5:00,0,2,.000,0,1,.000,1,2,.500,0,1,1,0,0,0,0,0,1,-8
Team Totals,240,31,81,.383,1,6,.167,11,14,.786,11,29,40,23,9,3,16,24,74,
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jordami01,42:00,11,22,.500,0,2,.000,3,4,.750,1,4,5,6,1,1,3,3,25,+15
hughela01,38:00,8,15,.533,0,1,.000,4,6,.667,3,2,5,2,1,0,2,3,20,+15
russebr01,26:00,3,4,.750,1,2,.500,3,5,.600,1,5,6,2,2,0,2,3,10,+8
laettch01,26:00,1,5,.200,0,0,,2,3,.667,0,3,3,3,1,2,2,3,4,+2
haywobr01,23:00,1,3,.333,0,0,,2,2,1.000,2,0,2,0,1,3,1,3,4,+2
thomaet01,25:00,3,4,.750,0,0,,4,4,1.000,1,7,8,0,1,3,2,3,10,+8
luety01,22:00,4,7,.571,1,2,.500,1,1,1.000,0,1,1,4,0,0,0,1,10,+12
brownkw01,19:00,0,3,.000,0,0,,0,0,,2,3,5,1,0,0,1,0,0,+16
dixonju01,18:00,1,7,.143,0,3,.000,2,2,1.000,0,3,3,1,1,0,1,1,4,-3
simmobo01,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0
Team Totals,240,33,71,.465,2,10,.200,21,27,.778,10,28,38,19,8,9,14,20,89,
