Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
davisri01,41:00,9,19,.474,0,0,,7,10,.700,4,3,7,8,3,0,1,2,25,+4
hillty01,41:00,7,13,.538,0,0,,3,4,.750,3,10,13,1,0,0,5,2,17,-3
milesda01,39:00,5,11,.455,0,0,,5,8,.625,2,3,5,3,2,1,1,4,15,+9
ilgauzy01,37:00,6,17,.353,0,0,,7,8,.875,4,5,9,0,1,1,0,4,19,-1
colesbi01,30:00,3,9,.333,0,0,,1,1,1.000,0,1,1,5,1,0,1,3,7,+2
jonesju01,19:00,3,8,.375,0,0,,0,0,,1,0,1,1,2,0,1,0,6,-2
palacmi01,19:00,2,6,.333,0,1,.000,1,4,.250,2,3,5,3,1,1,0,0,5,-2
stewami01,5:00,0,0,,0,0,,2,2,1.000,2,1,3,0,0,0,1,2,2,-1
diopde01,5:00,0,0,,0,0,,0,0,,0,2,2,0,0,2,0,0,0,+7
boozeca01,3:00,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,2,2,-1
parkesm01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,36,84,.429,0,1,.000,26,37,.703,19,28,47,21,10,5,10,19,98,
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
millean02,41:00,5,9,.556,0,0,,5,7,.714,2,4,6,14,1,0,1,3,15,+2
olowomi01,39:00,9,18,.500,0,0,,0,0,,3,10,13,0,0,2,1,2,18,-6
richaqu01,36:00,6,11,.545,2,6,.333,3,6,.500,0,7,7,3,1,1,4,4,17,+4
maggeco01,29:00,6,8,.750,0,0,,5,6,.833,2,2,4,3,1,2,4,3,17,-4
brandel01,27:00,0,6,.000,0,0,,0,0,,1,2,3,0,0,3,1,1,0,0
piatker01,23:00,3,9,.333,1,5,.200,2,2,1.000,1,0,1,0,0,0,2,3,9,-3
rooksse01,21:00,3,6,.500,0,0,,0,0,,0,1,1,1,0,1,0,4,6,-2
wilcoch01,9:00,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,2,1,2,+4
jaricma01,8:00,1,2,.500,1,1,1.000,0,0,,0,1,1,1,1,0,0,1,3,-1
doolike01,7:00,4,5,.800,1,1,1.000,0,0,,1,0,1,0,0,0,2,1,9,-4
Team Totals,240,38,75,.507,5,13,.385,15,21,.714,11,28,39,22,4,9,17,23,96,
