Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
butleca01,37:00,7,18,.389,0,1,.000,2,4,.500,1,4,5,2,1,1,1,2,16,-18
grantbr01,32:00,4,11,.364,0,0,,0,0,,4,8,12,0,1,0,2,2,8,-17
jamesmi01,32:00,1,12,.083,0,2,.000,2,3,.667,1,4,5,6,2,0,3,1,4,-15
houseed01,31:00,6,17,.353,1,4,.250,2,2,1.000,1,5,6,1,1,0,1,3,15,-21
allenma01,25:00,2,5,.400,0,0,,4,4,1.000,4,3,7,0,0,1,0,4,8,-11
butlera01,23:00,3,10,.300,1,2,.500,0,0,,3,2,5,0,0,1,2,1,7,-8
stepavl01,21:00,3,8,.375,0,0,,2,4,.500,5,3,8,0,0,2,0,1,8,-18
cartean01,19:00,1,6,.167,0,0,,0,2,.000,0,3,3,2,0,0,3,3,2,-16
marksse01,13:00,0,4,.000,0,0,,0,0,,0,3,3,0,0,0,0,1,0,-5
lamplse01,7:00,1,3,.333,0,0,,0,1,.000,3,0,3,0,0,0,1,1,2,-1
Team Totals,240,28,94,.298,2,9,.222,12,20,.600,22,35,57,11,5,5,13,19,70,
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
chrisdo01,36:00,2,5,.400,0,2,.000,3,4,.750,0,6,6,4,2,1,3,2,7,+27
clarkke01,34:00,4,7,.571,0,0,,4,6,.667,2,8,10,1,0,8,2,4,12,+16
bibbymi01,32:00,9,15,.600,4,5,.800,0,0,,1,4,5,3,1,1,0,1,22,+20
divacvl01,32:00,3,12,.250,0,0,,5,6,.833,2,10,12,4,3,1,1,1,11,+23
stojape01,26:00,4,10,.400,1,7,.143,2,2,1.000,0,4,4,2,0,0,2,0,11,+8
jacksji01,18:00,5,9,.556,2,2,1.000,2,2,1.000,2,2,4,3,1,0,1,2,14,+13
turkohe01,16:00,3,8,.375,1,2,.500,0,2,.000,0,4,4,0,0,1,1,2,7,+1
jonesda01,16:00,1,2,.500,1,1,1.000,0,0,,0,1,1,1,0,0,1,1,3,+6
fundela01,15:00,3,6,.500,0,0,,0,0,,2,3,5,0,1,2,0,2,6,+12
wallage01,8:00,1,3,.333,0,0,,1,2,.500,0,1,1,1,1,0,1,0,3,+3
cleavma01,7:00,0,3,.000,0,0,,0,0,,0,3,3,0,0,0,2,1,0,+1
Team Totals,240,35,80,.438,9,19,.474,17,24,.708,9,46,55,19,9,14,14,16,96,
