Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
diawbo01,43:14,3,6,.500,0,2,.000,0,0,,1,3,4,2,0,2,2,4,6,-12
wallage01,42:32,8,13,.615,0,0,,9,13,.692,1,16,17,2,0,1,0,2,25,-3
feltora01,35:06,7,14,.500,2,4,.500,3,4,.750,1,2,3,4,0,0,2,0,19,-10
jacksst02,33:46,6,18,.333,0,3,.000,6,7,.857,3,6,9,3,0,1,5,2,18,-10
ratlith01,18:01,2,3,.667,0,0,,1,2,.500,0,0,0,1,1,0,1,4,5,+5
hughela01,20:14,2,4,.500,1,2,.500,1,2,.500,0,3,3,2,0,0,2,4,6,-9
augusdj01,16:38,1,3,.333,0,1,.000,0,0,,0,0,0,2,0,0,1,1,2,+1
chandty01,14:28,1,4,.250,0,0,,0,0,,2,1,3,2,2,1,1,2,2,+12
thomaty01,8:01,2,2,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,4,-5
mohamna01,8:01,1,4,.250,0,0,,0,0,,1,0,1,1,0,0,0,3,2,-14
Team Totals,240,33,71,.465,3,12,.250,20,28,.714,10,31,41,19,3,5,14,22,89,
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lewisra02,38:33,8,11,.727,3,5,.600,0,0,,0,5,5,0,1,0,1,1,19,+14
nelsoja01,37:15,10,18,.556,4,8,.500,8,8,1.000,0,4,4,6,1,0,2,3,32,+14
cartevi01,29:59,4,19,.211,0,5,.000,4,5,.800,0,3,3,1,0,0,0,6,12,+4
howardw01,27:49,2,4,.500,0,0,,1,6,.167,4,3,7,1,1,9,2,5,5,+9
barnema02,21:05,0,2,.000,0,0,,2,2,1.000,1,2,3,0,2,0,1,1,2,+6
pietrmi01,25:53,4,7,.571,4,7,.571,2,4,.500,0,1,1,2,0,1,0,3,14,+5
gortama01,20:11,1,2,.500,0,0,,0,0,,2,3,5,1,0,0,0,1,2,0
redicjj01,19:03,3,5,.600,2,3,.667,2,2,1.000,0,2,2,1,0,0,1,2,10,+3
willija02,10:45,1,4,.250,0,2,.000,0,0,,0,1,1,0,0,0,0,0,2,-5
anderry01,9:27,0,2,.000,0,0,,0,0,,1,2,3,1,1,0,0,2,0,-5
Team Totals,240,33,74,.446,13,30,.433,19,27,.704,8,26,34,13,6,10,7,24,98,
