Oklahoma City Thunder
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
greenje02,41:08,2,11,.182,1,6,.167,7,7,1.000,0,4,4,2,1,0,1,4,12,-2
duranke01,40:30,12,26,.462,3,6,.500,5,6,.833,2,6,8,1,2,4,8,3,32,0
sefolth01,29:33,2,7,.286,0,3,.000,3,4,.750,1,3,4,3,3,1,0,4,7,+2
westbru01,29:07,5,10,.500,1,1,1.000,8,8,1.000,1,5,6,3,1,1,3,4,19,-2
krstine01,25:19,4,7,.571,0,0,,2,2,1.000,2,3,5,1,0,2,0,5,10,-4
ibakase01,27:53,2,5,.400,0,0,,2,2,1.000,1,4,5,0,1,7,3,3,6,+6
maynoer01,18:54,1,3,.333,0,1,.000,2,2,1.000,0,2,2,2,1,1,2,1,4,-1
collini01,18:00,1,3,.333,0,1,.000,0,2,.000,0,2,2,0,0,1,0,6,2,-8
hardeja01,9:36,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,-6
Team Totals,240,29,74,.392,5,19,.263,29,33,.879,7,30,37,13,9,17,17,30,92,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bryanko01,40:55,12,28,.429,2,5,.400,13,15,.867,1,4,5,1,2,0,4,4,39,-2
artesro01,40:31,2,10,.200,1,6,.167,0,0,,2,2,4,4,4,2,2,2,5,0
gasolpa01,36:25,8,14,.571,0,0,,9,13,.692,5,7,12,2,0,0,3,2,25,+5
fishede01,32:25,2,10,.200,1,5,.200,0,0,,1,3,4,6,0,0,3,6,5,-12
bynuman01,31:55,3,9,.333,0,0,,0,2,.000,5,5,10,1,1,1,2,2,6,+7
odomla01,26:08,2,9,.222,0,1,.000,0,0,,4,4,8,3,2,0,1,4,4,-1
farmajo01,12:46,2,4,.500,1,3,.333,0,0,,0,4,4,1,0,0,1,2,5,+10
brownsh01,12:08,2,4,.500,1,2,.500,1,2,.500,1,0,1,0,0,0,0,1,6,+11
waltolu01,5:15,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,3,0,+2
poweljo01,1:32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
Team Totals,240,33,88,.375,6,22,.273,23,32,.719,19,30,49,20,9,3,16,26,95,
