Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
rosede01,42:53,10,24,.417,0,0,,3,4,.750,0,2,2,8,2,0,1,3,23,-13
noahjo01,41:25,10,18,.556,0,0,,5,5,1.000,7,6,13,3,1,1,0,3,25,-15
denglu01,40:34,7,15,.467,1,2,.500,5,5,1.000,1,5,6,5,0,1,0,2,20,0
hinriki01,35:49,2,8,.250,1,3,.333,0,0,,0,1,1,6,0,0,1,4,5,-10
gibsota01,23:03,5,7,.714,0,0,,1,1,1.000,2,5,7,0,0,1,0,3,11,+4
murraro01,29:18,5,14,.357,2,6,.333,2,2,1.000,1,0,1,2,0,0,0,1,14,-7
millebr01,22:06,2,6,.333,0,2,.000,0,0,,2,5,7,1,0,0,2,0,4,-4
johnsja01,4:52,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-5
Team Totals,240,41,93,.441,4,13,.308,16,17,.941,13,24,37,25,3,3,4,19,102,
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jamesle01,41:05,16,23,.696,2,4,.500,6,6,1.000,1,7,8,8,1,2,2,2,40,+6
willima01,37:50,2,8,.250,0,2,.000,8,8,1.000,0,3,3,6,0,1,0,1,12,+6
jamisan01,30:22,6,12,.500,1,3,.333,1,1,1.000,0,4,4,3,0,0,3,3,14,+3
parkean01,24:04,3,5,.600,3,5,.600,0,0,,0,1,1,0,1,1,0,0,9,-2
onealsh01,15:16,2,4,.500,0,0,,4,4,1.000,1,6,7,1,0,0,4,4,8,-1
varejan01,27:40,3,5,.600,0,0,,1,2,.500,0,5,5,1,0,1,1,4,7,+7
westde01,27:15,3,7,.429,0,1,.000,1,1,1.000,0,1,1,5,0,0,1,1,7,+12
moonja01,19:52,4,5,.800,4,5,.800,0,0,,0,3,3,0,0,2,0,2,12,+14
ilgauzy01,16:26,1,2,.500,0,0,,1,2,.500,3,1,4,0,0,2,0,2,3,+5
hicksjj01,0:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,40,71,.563,10,20,.500,22,24,.917,5,31,36,24,2,9,11,19,112,
