Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
richaja01,32:33,10,16,.625,5,8,.625,3,3,1.000,0,7,7,2,2,1,0,4,28,+12
stoudam01,32:00,9,15,.600,0,0,,4,6,.667,1,2,3,3,0,2,5,3,22,+21
hillgr01,30:30,1,4,.250,0,0,,1,3,.333,2,10,12,4,2,2,0,1,3,+26
nashst01,29:52,2,7,.286,1,1,1.000,5,5,1.000,0,2,2,6,0,0,7,0,10,+15
collija03,13:36,1,2,.500,0,0,,0,0,,1,3,4,0,0,0,1,3,2,+4
dudleja01,28:14,3,7,.429,3,6,.500,3,5,.600,0,2,2,3,1,2,0,3,12,-5
fryech01,24:48,1,5,.200,1,4,.250,0,0,,0,4,4,0,2,0,1,3,3,-12
dragigo01,18:08,4,7,.571,2,2,1.000,0,0,,0,0,0,3,0,0,0,0,10,-6
amundlo01,16:09,2,5,.400,0,0,,0,2,.000,2,2,4,0,0,1,0,4,4,-4
barbole01,13:18,2,6,.333,0,2,.000,1,2,.500,1,0,1,0,0,0,0,1,5,-6
clarkea01,0:52,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0
Team Totals,240,35,74,.473,12,23,.522,17,26,.654,7,33,40,21,7,8,14,22,99,
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
aldrila01,44:38,5,17,.294,0,1,.000,6,8,.750,1,8,9,2,2,5,0,4,16,-7
roybr01,37:09,4,16,.250,1,8,.125,5,5,1.000,1,4,5,4,0,0,2,3,14,-16
cambyma01,21:26,2,4,.500,0,0,,0,0,,0,4,4,2,1,0,2,3,4,-18
millean02,18:26,2,10,.200,0,0,,0,0,,1,0,1,3,1,0,2,0,4,-15
batumni01,13:59,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3,-11
webstma02,32:36,6,10,.600,3,4,.750,4,5,.800,3,1,4,2,0,0,0,4,19,+4
bayleje01,29:10,4,12,.333,1,3,.333,3,4,.750,0,4,4,7,1,0,3,3,12,+8
fernaru01,17:49,5,6,.833,5,6,.833,1,2,.500,0,2,2,1,0,0,1,0,16,-1
howarju01,15:50,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0,+3
cunnida01,8:57,1,2,.500,0,0,,0,0,,3,2,5,0,2,0,0,2,2,+8
Team Totals,240,30,79,.380,11,23,.478,19,24,.792,9,26,35,22,7,5,10,21,90,
