Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
salmojo01,45:13,6,17,.353,2,3,.667,5,6,.833,2,4,6,5,1,1,2,3,19,+1
jennibr01,42:46,8,20,.400,2,7,.286,7,8,.875,1,3,4,3,1,1,2,2,25,+5
delfica01,34:16,2,7,.286,2,5,.400,1,2,.500,1,4,5,3,0,0,1,1,7,-4
mbahalu01,28:59,4,8,.500,0,1,.000,1,3,.333,1,4,5,0,0,0,0,3,9,-1
thomaku01,21:17,0,1,.000,0,0,,0,0,,0,6,6,3,1,0,1,4,0,+21
ilyaser01,22:06,3,5,.600,1,1,1.000,0,0,,4,3,7,1,1,0,0,3,7,-1
ridnolu01,17:40,5,7,.714,1,1,1.000,4,4,1.000,0,2,2,1,4,0,1,0,15,+2
stackje01,13:44,0,3,.000,0,1,.000,5,6,.833,0,2,2,0,1,0,2,0,5,+8
gadzuda01,11:01,2,5,.400,0,0,,0,0,,1,0,1,0,0,1,1,5,4,-12
brezepr01,2:58,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,0,0,0,+1
Team Totals,240,30,74,.405,8,19,.421,23,29,.793,10,29,39,16,10,3,10,21,91,
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
horfoal01,40:23,11,21,.524,1,1,1.000,2,2,1.000,4,7,11,2,0,2,1,5,25,-2
willima02,38:16,8,10,.800,0,0,,6,6,1.000,2,2,4,0,1,2,0,3,22,-5
smithjo03,37:09,3,8,.375,0,1,.000,1,1,1.000,1,8,9,4,0,3,0,2,7,-13
johnsjo02,36:52,6,16,.375,0,3,.000,1,1,1.000,3,3,6,6,0,0,4,6,13,+5
bibbymi01,26:31,1,5,.200,0,2,.000,0,2,.000,0,2,2,2,1,0,0,3,2,+3
crawfja01,34:55,4,18,.222,1,4,.250,2,3,.667,0,2,2,2,2,0,4,3,11,-4
evansma01,12:52,2,3,.667,0,0,,0,0,,1,1,2,0,1,0,1,1,4,+1
pachuza01,7:37,1,1,1.000,0,0,,1,2,.500,1,2,3,0,0,0,2,1,3,-2
smithjo02,3:57,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,0,0,+1
teaguje01,1:28,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0,-4
Team Totals,240,36,83,.434,2,11,.182,13,17,.765,12,27,39,16,6,8,12,25,87,
