Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
piercpa01,45:39,6,13,.462,0,4,.000,12,13,.923,0,9,9,4,0,2,3,5,24,-13
rondora01,39:31,6,14,.429,0,0,,1,4,.250,4,2,6,8,0,0,2,2,13,-17
garneke01,34:47,7,16,.438,0,0,,2,2,1.000,2,2,4,1,2,1,1,3,16,-14
allenra02,27:20,3,8,.375,0,2,.000,6,6,1.000,0,0,0,0,0,0,2,5,12,-5
perkike01,24:25,2,2,1.000,0,0,,4,5,.800,1,2,3,1,1,0,1,3,8,-14
davisgl01,18:36,1,3,.333,0,0,,1,2,.500,1,2,3,1,1,0,1,1,3,-1
wallara01,18:12,3,4,.750,1,2,.500,2,2,1.000,0,4,4,0,0,1,1,3,9,+3
allento01,16:33,1,4,.250,0,0,,2,2,1.000,0,0,0,0,1,1,2,4,4,-11
robinna01,13:01,0,3,.000,0,2,.000,0,0,,0,2,2,4,0,0,0,2,0,+10
finlemi01,1:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
Team Totals,240,29,67,.433,1,10,.100,30,36,.833,8,23,31,19,5,5,13,28,89,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gasolpa01,46:34,8,14,.571,0,0,,7,10,.700,8,6,14,3,1,3,3,4,23,+13
bryanko01,38:45,10,22,.455,1,2,.500,9,10,.900,1,6,7,6,1,1,4,4,30,+8
artesro01,32:53,5,10,.500,3,5,.600,2,2,1.000,1,3,4,1,2,1,0,4,15,+26
bynuman01,28:09,4,6,.667,0,0,,2,4,.500,0,6,6,0,0,0,1,3,10,+11
fishede01,28:08,3,8,.375,0,0,,3,3,1.000,0,3,3,3,1,0,0,3,9,+18
odomla01,21:17,2,6,.333,0,2,.000,1,2,.500,1,3,4,1,0,1,2,5,5,+2
brownsh01,17:27,3,5,.600,0,0,,0,0,,0,1,1,0,0,0,0,0,6,-2
farmajo01,13:18,2,4,.500,0,0,,0,0,,1,1,2,1,1,0,1,1,4,-7
vujacsa01,8:16,0,1,.000,0,1,.000,0,0,,0,1,1,2,0,0,0,1,0,-5
waltolu01,5:13,0,0,,0,0,,0,0,,0,0,0,1,0,1,1,1,0,+1
Team Totals,240,37,76,.487,4,10,.400,24,31,.774,12,30,42,18,6,7,12,26,102,
