Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jonesed02,42:00,12,25,.480,3,9,.333,2,3,.667,1,3,4,3,2,5,1,3,29,-4
cartean01,36:00,4,9,.444,0,0,,3,4,.750,0,3,3,11,3,0,4,3,11,-10
ellisla01,33:00,2,12,.167,0,2,.000,1,2,.500,3,6,9,1,0,0,1,3,5,-9
grantbr01,31:00,2,6,.333,0,0,,2,2,1.000,1,3,4,2,0,1,3,4,6,-2
marksse01,22:00,3,5,.600,0,0,,0,0,,1,6,7,0,0,0,1,3,6,-12
stricro02,27:00,5,11,.455,0,1,.000,3,4,.750,0,4,4,5,3,0,2,5,13,+2
stepavl01,23:00,3,9,.333,0,0,,0,0,,2,6,8,2,0,2,0,1,6,+8
hamilta01,17:00,3,4,.750,0,0,,0,0,,1,1,2,2,2,0,0,1,6,+3
macksa01,9:00,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,0,1,0,+4
Team Totals,240,34,82,.415,3,12,.250,11,15,.733,9,33,42,26,11,8,12,24,82,
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
allenra02,40:00,7,20,.350,1,7,.143,7,8,.875,3,4,7,5,1,0,4,4,22,+12
robingl01,37:00,10,16,.625,1,2,.500,5,6,.833,2,4,6,2,2,0,5,3,26,+1
masonan01,36:00,4,9,.444,0,0,,0,0,,3,7,10,1,1,0,1,2,8,-2
cassesa01,34:00,3,14,.214,1,5,.200,4,6,.667,1,3,4,9,1,0,2,4,11,+2
popema01,21:00,0,1,.000,0,0,,0,0,,0,5,5,1,1,0,0,0,0,+7
caffeja01,23:00,5,7,.714,0,0,,4,6,.667,1,2,3,0,1,0,1,3,14,0
thomati01,21:00,1,4,.250,0,2,.000,1,2,.500,1,5,6,0,1,2,1,1,3,-4
alstora01,14:00,1,3,.333,0,0,,0,0,,1,3,4,3,0,0,1,1,2,+2
johnser02,14:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,1,1,3,0,+2
Team Totals,240,31,75,.413,3,16,.188,21,28,.750,12,35,47,21,8,3,16,21,86,
