Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mcgratr01,37:00,7,21,.333,2,3,.667,4,6,.667,4,3,7,2,2,0,3,1,20,-10
armstda01,34:00,1,6,.167,0,2,.000,4,4,1.000,0,3,3,5,0,0,1,0,6,-6
hillgr01,28:00,6,18,.333,0,1,.000,5,5,1.000,8,8,16,1,0,0,5,6,17,-18
grantho01,27:00,1,5,.200,0,0,,1,2,.500,1,2,3,0,2,4,0,3,3,-15
declean01,10:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,1,3,0,+4
hudsotr01,33:00,6,17,.353,0,4,.000,3,5,.600,2,1,3,6,2,0,3,0,15,-3
willimo01,18:00,3,5,.600,0,0,,2,2,1.000,1,1,2,0,1,0,0,2,8,-5
reiddo01,17:00,1,2,.500,0,0,,2,2,1.000,3,3,6,0,1,0,0,5,4,-15
outlabo01,16:00,1,1,1.000,0,0,,0,0,,1,0,1,0,1,0,2,2,2,-2
ewingpa01,13:00,4,8,.500,0,0,,4,4,1.000,1,1,2,0,0,1,0,3,12,-3
huntest01,7:00,1,4,.250,0,0,,0,1,.000,0,1,1,0,0,0,1,2,2,-2
Team Totals,240,31,89,.348,2,10,.200,25,31,.806,21,24,45,14,9,5,16,27,89,
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duncati01,43:00,11,16,.688,0,0,,4,9,.444,3,11,14,3,1,3,3,3,26,+16
parketo01,32:00,2,9,.222,1,3,.333,7,9,.778,1,2,3,4,2,1,3,2,12,+10
bowenbr01,32:00,2,5,.400,1,3,.333,1,2,.500,0,1,1,2,1,0,3,3,6,+10
robinda01,25:00,7,10,.700,0,0,,3,5,.600,1,4,5,1,2,1,1,3,17,+11
smithst01,21:00,1,3,.333,0,1,.000,1,1,1.000,0,2,2,1,0,1,1,3,3,+9
daniean01,28:00,3,6,.500,0,2,.000,1,2,.500,0,3,3,4,0,1,1,3,7,+5
rosema01,22:00,6,11,.545,0,0,,3,7,.429,6,1,7,1,2,2,3,3,15,+7
portete01,16:00,1,4,.250,1,2,.500,0,0,,0,2,2,5,1,1,1,1,3,+5
ferryda01,12:00,3,3,1.000,3,3,1.000,2,2,1.000,0,0,0,2,0,0,0,0,11,+8
mccasam01,3:00,1,1,1.000,0,0,,2,4,.500,1,1,2,0,0,0,1,1,4,-2
jacksst02,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2
parksch02,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,37,68,.544,6,14,.429,24,41,.585,12,27,39,23,9,10,18,23,104,
