Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
davisba01,34:00,9,12,.750,3,4,.750,3,4,.750,0,4,4,9,2,2,2,2,24,+41
wesleda01,32:00,5,10,.500,2,4,.500,4,4,1.000,0,3,3,5,1,0,0,0,16,+41
nailole01,30:00,7,11,.636,0,0,,2,2,1.000,1,4,5,0,2,0,1,3,16,+41
campbel01,22:00,4,9,.444,0,0,,5,9,.556,3,5,8,2,0,1,3,3,13,+27
brownpj01,19:00,1,3,.333,0,0,,2,2,1.000,1,4,5,2,2,0,0,3,4,+34
traylro01,29:00,2,9,.222,0,0,,0,0,,1,6,7,2,2,0,3,3,4,+9
magloja01,18:00,3,6,.500,0,0,,6,6,1.000,2,3,5,1,1,2,0,5,12,+14
lynchge01,18:00,2,6,.333,0,1,.000,0,0,,1,4,5,2,0,0,2,0,4,+2
drewbr01,16:00,4,5,.800,1,1,1.000,1,1,1.000,1,0,1,2,1,0,2,1,10,+2
hastoki01,8:00,1,3,.333,0,1,.000,2,2,1.000,1,2,3,1,0,0,0,2,4,+2
bullama01,7:00,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,0,2,+2
augmost01,7:00,1,2,.500,0,0,,0,0,,0,2,2,0,1,0,0,0,2,0
Team Totals,240,40,78,.513,6,11,.545,25,30,.833,11,37,48,27,12,5,13,22,111,
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
thomaku01,31:00,7,17,.412,0,0,,2,2,1.000,4,8,12,0,0,1,1,3,16,-34
houstal01,31:00,5,15,.333,1,4,.250,0,0,,0,1,1,0,1,0,2,1,11,-41
sprewla01,23:00,0,9,.000,0,2,.000,0,0,,1,2,3,4,0,0,3,4,0,-31
cambyma01,21:00,2,6,.333,0,0,,2,2,1.000,2,5,7,2,2,0,2,2,6,-23
jacksma01,20:00,0,3,.000,0,1,.000,0,0,,0,0,0,2,0,0,2,3,0,-24
wardch01,28:00,3,6,.500,2,3,.667,2,2,1.000,0,2,2,4,1,1,2,3,10,-19
harriot01,27:00,4,10,.400,0,0,,6,7,.857,4,3,7,0,0,0,2,3,14,-20
weathcl01,17:00,2,5,.400,0,0,,3,5,.600,3,1,4,1,0,0,0,4,7,-9
andersh01,16:00,0,1,.000,0,1,.000,0,0,,0,1,1,0,1,1,0,1,0,-11
postela01,14:00,1,8,.125,0,3,.000,0,0,,0,0,0,0,0,0,2,0,2,-1
eisleho01,12:00,1,3,.333,0,1,.000,0,0,,0,0,0,2,0,0,0,0,2,-2
Team Totals,240,25,83,.301,3,15,.200,15,18,.833,14,23,37,15,5,3,16,24,68,
