Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wellsbo01,37:00,11,22,.500,2,2,1.000,2,4,.500,4,10,14,4,3,1,5,4,26,-10
wallara01,34:00,6,14,.429,1,4,.250,1,2,.500,3,3,6,1,1,1,5,4,14,-14
stoudda01,30:00,1,9,.111,0,4,.000,0,0,,0,3,3,5,0,0,1,0,2,-23
davisda01,28:00,6,10,.600,0,0,,2,4,.500,2,2,4,1,0,0,2,2,14,-11
pippesc01,27:00,4,8,.500,0,2,.000,1,2,.500,1,2,3,2,2,0,2,0,9,-9
anderde01,29:00,4,7,.571,1,3,.333,2,2,1.000,0,4,4,2,0,0,2,4,11,+6
patteru01,18:00,4,6,.667,0,1,.000,2,2,1.000,1,1,2,1,0,0,1,0,10,-2
kempsh01,14:00,1,5,.200,0,0,,2,2,1.000,0,2,2,0,1,2,0,3,4,+2
kerrst01,13:00,1,2,.500,0,1,.000,0,0,,0,0,0,3,1,0,1,0,2,+6
dudlech02,5:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,+2
brunsri01,5:00,0,0,,0,0,,0,0,,0,0,0,2,2,0,0,0,0,+8
Team Totals,240,38,83,.458,4,17,.235,12,18,.667,11,29,40,21,10,4,19,18,92,
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
abdursh01,43:00,13,19,.684,1,1,1.000,3,3,1.000,1,9,10,2,1,0,4,2,30,+8
terryja01,39:00,9,19,.474,2,5,.400,4,4,1.000,0,5,5,6,4,0,3,1,24,+19
johnsde03,32:00,4,9,.444,0,3,.000,4,4,1.000,0,3,3,6,3,2,2,2,12,+9
mottoha01,26:00,3,6,.500,0,0,,2,2,1.000,0,4,4,0,2,0,2,1,8,+16
glovedi01,23:00,5,9,.556,1,2,.500,0,0,,0,4,4,3,1,0,2,2,11,+12
kukocto01,22:00,1,5,.200,1,3,.333,0,0,,1,3,4,2,0,0,1,0,3,-3
davisem01,19:00,2,4,.500,1,2,.500,1,1,1.000,0,2,2,5,1,0,1,3,6,0
bowdlca01,14:00,0,1,.000,0,0,,3,4,.750,1,0,1,0,0,0,0,2,3,+8
mohamna01,13:00,0,2,.000,0,0,,2,4,.500,0,0,0,0,0,1,2,2,2,-14
vaughja01,9:00,0,0,,0,0,,2,2,1.000,0,1,1,2,0,0,0,0,2,-10
Team Totals,240,37,74,.500,6,16,.375,21,24,.875,3,31,34,26,12,3,17,15,101,
