New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
martike01,39:00,6,15,.400,1,1,1.000,6,6,1.000,2,3,5,2,3,1,5,3,19,-18
kiddja01,38:00,6,15,.400,2,4,.500,2,4,.500,0,8,8,8,0,1,1,2,16,-16
vanhoke01,33:00,6,15,.400,1,4,.250,0,0,,1,6,7,3,2,0,3,1,13,-12
kittlke01,28:00,3,11,.273,0,3,.000,0,0,,2,3,5,3,2,0,0,1,6,-14
maccuto01,19:00,6,9,.667,0,0,,0,0,,2,3,5,2,1,0,0,4,12,-2
williaa01,26:00,3,7,.429,0,0,,0,0,,0,4,4,2,1,2,0,3,6,-16
harrilu01,19:00,1,3,.333,0,0,,1,2,.500,1,1,2,1,0,0,1,2,3,-6
collija04,18:00,0,1,.000,0,0,,4,8,.500,2,1,3,0,0,0,1,2,4,-1
dialde01,10:00,1,4,.250,0,1,.000,0,0,,0,0,0,2,0,0,0,0,2,0
slatere01,6:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,1,2,+3
armstbr01,4:00,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,0,0,2,+2
Team Totals,240,34,84,.405,4,13,.308,13,20,.650,11,30,41,23,9,4,12,19,85,
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jamisan01,37:00,7,17,.412,2,3,.667,6,6,1.000,2,5,7,4,2,3,1,4,22,+18
richaja01,35:00,5,15,.333,1,6,.167,1,2,.500,4,2,6,4,3,1,1,0,12,+15
dampier01,35:00,5,7,.714,0,0,,1,4,.250,0,14,14,2,1,4,3,2,11,+9
fortsda01,27:00,7,9,.778,0,0,,2,2,1.000,1,7,8,4,0,0,4,3,16,+22
hughela01,26:00,4,9,.444,1,1,1.000,2,3,.667,0,4,4,5,1,0,1,1,11,+13
blaylmo01,25:00,6,8,.750,1,2,.500,0,0,,0,2,2,5,0,0,1,1,13,+9
millsch01,18:00,2,4,.500,0,0,,0,0,,3,4,7,1,0,0,1,2,4,+3
foylead01,16:00,1,2,.500,0,0,,0,2,.000,0,0,0,2,1,1,1,0,2,+3
surabo01,9:00,2,6,.333,0,1,.000,2,2,1.000,1,0,1,1,0,0,0,2,6,-5
murphtr01,9:00,1,4,.250,0,0,,0,0,,0,2,2,0,0,1,0,1,2,-5
hendece02,3:00,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,-2
Team Totals,240,41,83,.494,5,14,.357,14,21,.667,11,40,51,28,8,10,13,16,101,
