San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duncati01,45:00,14,23,.609,0,0,,5,9,.556,4,12,16,3,0,0,2,2,33,+15
parketo01,38:00,8,16,.500,4,7,.571,2,2,1.000,0,4,4,5,0,0,0,1,22,+9
bowenbr01,34:00,2,5,.400,0,1,.000,0,0,,0,4,4,5,1,1,1,3,4,+17
robinda01,26:00,3,4,.750,0,0,,5,10,.500,1,4,5,0,1,1,2,5,11,-2
smithst01,23:00,2,5,.400,0,0,,2,2,1.000,0,1,1,3,0,0,1,2,6,+4
portete01,22:00,4,7,.571,3,3,1.000,0,0,,0,5,5,5,0,3,0,1,11,+7
rosema01,21:00,4,7,.571,0,0,,3,5,.600,1,5,6,2,0,0,2,4,11,+9
daniean01,17:00,2,8,.250,1,3,.333,0,0,,0,0,0,3,0,0,1,0,5,+1
ferryda01,13:00,1,1,1.000,0,0,,0,0,,0,2,2,1,0,0,0,1,2,-8
parksch02,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
Team Totals,240,40,76,.526,8,14,.571,17,28,.607,6,37,43,27,2,5,9,20,105,
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mashbja01,44:00,7,20,.350,0,1,.000,7,8,.875,0,5,5,8,1,0,1,3,21,-12
davisba01,39:00,8,16,.500,2,4,.500,0,0,,2,2,4,2,0,0,0,1,18,-15
wesleda01,39:00,3,11,.273,1,1,1.000,1,1,1.000,0,1,1,5,2,0,1,1,8,-24
brownpj01,35:00,4,8,.500,0,0,,2,2,1.000,1,6,7,0,0,2,2,3,10,-14
campbel01,23:00,1,8,.125,0,0,,2,4,.500,0,9,9,2,0,1,2,4,4,-16
magloja01,19:00,4,5,.800,0,0,,4,4,1.000,3,2,5,0,0,1,0,4,12,-1
nailole01,19:00,3,5,.600,0,0,,2,2,1.000,2,2,4,1,0,1,0,2,8,+7
traylro01,13:00,3,4,.750,0,0,,2,2,1.000,2,3,5,2,0,1,1,2,8,+20
drewbr01,9:00,2,4,.500,1,2,.500,1,2,.500,0,1,1,0,1,0,0,0,6,+5
Team Totals,240,35,81,.432,4,8,.500,21,25,.840,10,31,41,20,4,6,7,20,95,
