Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mariosh01,39:00,10,16,.625,1,4,.250,1,1,1.000,2,10,12,1,1,1,1,2,22,-24
marbust01,37:00,7,17,.412,0,1,.000,1,4,.250,0,2,2,7,1,0,4,1,15,-11
hardaan01,35:00,5,16,.313,0,3,.000,2,3,.667,3,2,5,3,1,1,2,1,12,-21
guglito01,24:00,4,7,.571,0,0,,0,0,,1,3,4,0,0,0,2,2,8,-13
tsakaja01,10:00,1,5,.200,0,0,,0,0,,2,0,2,0,0,2,1,1,2,-5
outlabo01,31:00,1,2,.500,0,0,,2,4,.500,2,2,4,1,1,2,1,5,4,-6
delkto01,25:00,5,13,.385,2,6,.333,2,2,1.000,0,3,3,1,0,0,0,1,14,-4
rogerro01,23:00,3,9,.333,1,1,1.000,3,4,.750,2,5,7,2,0,0,2,2,10,-15
majerda01,13:00,0,3,.000,0,2,.000,0,0,,0,3,3,1,1,0,0,1,0,+2
fordal02,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
Team Totals,240,36,88,.409,4,17,.235,11,18,.611,12,30,42,16,5,6,13,16,87,
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
martike01,38:00,7,17,.412,2,3,.667,6,6,1.000,1,1,2,3,1,4,3,3,22,+30
kittlke01,35:00,8,18,.444,4,8,.500,4,4,1.000,2,3,5,2,1,1,0,2,24,+29
vanhoke01,35:00,8,16,.500,2,5,.400,1,2,.500,3,7,10,2,1,1,0,3,19,+20
kiddja01,35:00,2,10,.200,2,4,.500,0,0,,3,6,9,13,4,0,5,1,6,+29
maccuto01,21:00,7,11,.636,0,0,,1,2,.500,5,3,8,4,0,2,2,1,15,+18
williaa01,24:00,2,3,.667,0,0,,2,4,.500,0,11,11,1,0,2,3,4,6,+3
jefferi01,20:00,4,6,.667,0,0,,0,0,,1,4,5,2,0,1,2,0,8,-10
armstbr01,13:00,1,4,.250,0,1,.000,0,0,,0,1,1,0,0,0,0,3,2,-10
harrilu01,12:00,1,4,.250,0,0,,1,1,1.000,0,2,2,3,0,0,1,0,3,-6
goodrst01,3:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-2
collija04,3:00,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-2
dialde01,1:00,0,0,,0,0,,1,2,.500,1,0,1,0,0,0,0,0,1,-4
Team Totals,240,40,91,.440,10,21,.476,16,21,.762,17,38,55,31,7,11,16,17,106,
