Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
murrala01,37:00,5,14,.357,0,2,.000,2,4,.500,5,5,10,0,1,0,7,1,12,-13
mihmch01,36:00,2,11,.182,1,1,1.000,3,6,.500,2,6,8,0,2,3,2,4,8,-21
millean02,35:00,5,15,.333,0,0,,5,6,.833,2,4,6,5,2,0,3,2,15,-8
doleami01,29:00,2,5,.400,0,0,,0,0,,2,3,5,0,1,1,0,4,4,-16
persowe01,18:00,0,3,.000,0,2,.000,0,0,,0,1,1,1,0,0,2,2,0,-10
davisri01,29:00,4,10,.400,0,0,,1,2,.500,2,4,6,1,2,0,1,1,9,-4
colesbi01,17:00,1,4,.250,0,0,,2,2,1.000,0,4,4,2,0,0,0,1,4,-10
jonesju01,15:00,3,7,.429,2,3,.667,0,0,,2,0,2,2,1,0,0,1,8,-3
langdtr01,11:00,0,5,.000,0,4,.000,0,0,,1,0,1,1,0,0,0,0,0,-2
skinnbr01,10:00,2,2,1.000,0,0,,0,0,,0,3,3,0,0,0,2,1,4,-2
trepaje01,3:00,0,1,.000,0,0,,0,0,,0,1,1,1,0,1,0,1,0,-1
Team Totals,240,24,77,.312,3,12,.250,13,20,.650,16,31,47,13,9,5,17,18,64,
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
sprewla01,36:00,6,12,.500,1,3,.333,1,2,.500,0,4,4,3,2,0,1,0,14,+16
houstal01,32:00,6,14,.429,2,2,1.000,0,0,,0,2,2,2,0,0,2,1,14,+13
thomaku01,28:00,4,9,.444,0,0,,1,2,.500,2,7,9,2,2,0,3,3,9,+8
jacksma01,26:00,2,4,.500,2,3,.667,0,0,,0,0,0,5,1,0,3,1,6,+10
spencfe01,14:00,0,1,.000,0,0,,4,6,.667,1,3,4,0,0,0,2,4,4,+7
harriot01,27:00,5,7,.714,0,0,,0,2,.000,1,6,7,2,0,0,2,4,10,+7
weathcl01,25:00,2,8,.250,0,0,,5,6,.833,0,5,5,1,0,1,1,1,9,+13
andersh01,25:00,1,3,.333,0,1,.000,0,0,,0,4,4,3,0,0,2,1,2,+6
wardch01,22:00,3,5,.600,3,5,.600,3,3,1.000,0,5,5,2,0,0,1,3,12,+8
postela01,3:00,0,2,.000,0,1,.000,0,0,,0,0,0,2,1,0,0,0,0,+1
knightr01,2:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,+1
Team Totals,240,30,66,.455,8,15,.533,14,21,.667,4,37,41,22,6,1,17,18,82,
