Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
artesro01,40:00,8,16,.500,2,3,.667,7,10,.700,1,2,3,4,6,1,2,3,25,+2
millebr01,33:00,5,12,.417,0,0,,0,0,,4,3,7,2,0,0,2,3,10,-12
robined01,30:00,5,11,.455,0,0,,1,2,.500,2,1,3,0,0,1,2,1,11,-5
oaklech01,20:00,1,3,.333,0,0,,0,0,,0,2,2,0,1,1,2,2,2,-13
ollieke01,19:00,0,1,.000,0,0,,3,3,1.000,0,1,1,1,1,0,0,4,3,-13
guytoaj01,29:00,4,10,.400,1,3,.333,2,2,1.000,0,0,0,5,0,1,0,1,11,+12
fizerma01,24:00,5,9,.556,0,3,.000,4,4,1.000,2,5,7,5,0,2,2,1,14,+13
chandty01,19:00,4,5,.800,0,0,,1,4,.250,1,1,2,0,0,1,0,2,9,+10
hoibefr01,17:00,1,1,1.000,0,0,,0,0,,0,3,3,1,1,0,3,1,2,+4
hassetr01,9:00,1,3,.333,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3,-3
Team Totals,240,34,71,.479,4,10,.400,18,25,.720,10,18,28,19,9,7,13,18,90,
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mariosh01,43:00,11,18,.611,0,2,.000,2,2,1.000,1,9,10,3,2,1,4,3,24,+1
outlabo01,37:00,3,4,.750,0,0,,1,1,1.000,1,1,2,2,1,0,2,3,7,+7
hardaan01,36:00,6,8,.750,0,1,.000,0,0,,2,1,3,7,0,0,2,1,12,+6
marbust01,36:00,3,7,.429,0,1,.000,3,5,.600,1,3,4,8,0,0,5,1,9,+7
voskuja01,23:00,4,7,.571,0,0,,3,3,1.000,1,5,6,1,0,1,1,4,11,+9
rogerro01,25:00,6,14,.429,0,1,.000,1,1,1.000,0,2,2,4,1,0,6,4,13,-8
delkto01,17:00,2,8,.250,0,3,.000,0,0,,1,1,2,0,1,0,0,1,4,-5
crispjo01,12:00,2,3,.667,1,2,.500,0,0,,0,0,0,2,0,0,0,1,5,-6
fordal02,11:00,3,5,.600,0,0,,0,0,,2,1,3,0,0,0,1,2,6,-6
Team Totals,240,40,74,.541,1,10,.100,10,12,.833,9,23,32,27,5,2,21,20,91,
