Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
millebr01,37:00,5,10,.500,0,0,,7,8,.875,6,7,13,3,0,0,1,3,17,+18
artesro01,34:00,7,16,.438,2,4,.500,0,0,,1,4,5,5,8,1,3,4,16,+18
robined01,23:00,5,11,.455,0,0,,0,0,,0,1,1,1,1,0,0,1,10,-1
ollieke01,23:00,1,5,.200,0,0,,2,3,.667,2,4,6,3,0,0,0,1,4,-14
chandty01,22:00,2,3,.667,0,0,,2,2,1.000,0,3,3,1,0,4,2,3,6,0
hassetr01,27:00,2,10,.200,2,6,.333,3,4,.750,2,3,5,1,0,0,1,3,9,+7
fizerma01,26:00,5,10,.500,0,0,,3,5,.600,1,4,5,2,0,0,2,2,13,+6
guytoaj01,25:00,6,12,.500,3,6,.500,0,2,.000,0,0,0,6,1,0,0,3,15,+19
hoibefr01,13:00,1,4,.250,1,3,.333,2,2,1.000,0,1,1,1,0,0,0,1,5,-12
bagarda01,10:00,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,2,3,2,-11
Team Totals,240,35,83,.422,8,19,.421,19,26,.731,13,28,41,23,10,5,11,24,97,
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paytoga01,44:00,4,11,.364,0,2,.000,13,17,.765,0,3,3,9,1,0,3,2,21,+2
barrybr01,40:00,5,8,.625,3,3,1.000,1,2,.500,0,3,3,3,1,2,2,4,14,-11
lewisra02,38:00,3,9,.333,0,4,.000,1,1,1.000,1,5,6,2,0,0,2,6,7,-4
bakervi01,34:00,10,20,.500,1,1,1.000,2,2,1.000,7,1,8,1,0,2,3,3,23,+2
longar01,6:00,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,1,2,3,+1
masonde01,27:00,2,8,.250,0,0,,6,6,1.000,1,6,7,2,1,0,1,1,10,-3
radmavl01,24:00,2,8,.250,1,5,.200,0,0,,0,9,9,0,1,1,0,1,5,0
watsoea01,13:00,2,2,1.000,0,0,,0,0,,0,0,0,1,0,0,2,1,4,-3
drobnpr01,12:00,1,4,.250,0,0,,0,0,,2,2,4,0,1,0,1,1,2,-5
jamesje01,2:00,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,1,1,2,-9
Team Totals,240,31,72,.431,5,15,.333,24,30,.800,12,29,41,18,5,5,16,22,91,
