Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stackje01,44:00,9,22,.409,1,6,.167,6,7,.857,1,6,7,9,2,0,3,3,25,+3
robincl02,39:00,8,18,.444,1,5,.200,1,1,1.000,2,5,7,2,0,0,1,5,18,+4
atkinch01,33:00,7,11,.636,5,8,.625,1,1,1.000,2,2,4,5,1,0,2,5,20,+20
wallabe01,26:00,0,3,.000,0,0,,0,0,,2,7,9,0,1,2,1,1,0,-5
currymi01,25:00,1,2,.500,0,0,,1,2,.500,0,3,3,2,0,0,1,4,3,-8
rebraze01,24:00,3,5,.600,0,0,,11,14,.786,2,2,4,0,0,1,2,5,17,+5
barryjo01,17:00,2,2,1.000,2,2,1.000,1,1,1.000,0,1,1,2,1,0,0,1,7,+20
willico02,17:00,2,7,.286,0,0,,1,1,1.000,0,1,1,1,0,0,1,3,5,-7
jonesda01,15:00,1,4,.250,1,4,.250,2,2,1.000,0,1,1,1,1,0,1,1,5,-17
Team Totals,240,33,74,.446,10,25,.400,24,29,.828,9,28,37,22,6,3,12,28,100,
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
sprewla01,45:00,10,26,.385,2,7,.286,4,4,1.000,1,5,6,4,3,0,3,2,26,-6
houstal01,41:00,8,15,.533,1,2,.500,5,6,.833,2,2,4,1,0,1,0,3,22,-1
cambyma01,38:00,4,9,.444,0,0,,1,2,.500,4,10,14,0,1,1,1,5,9,-3
thomaku01,35:00,5,12,.417,0,0,,4,4,1.000,6,3,9,1,0,0,1,5,14,-10
jacksma01,34:00,4,11,.364,1,3,.333,0,0,,0,4,4,8,0,0,3,4,9,+1
harriot01,16:00,2,6,.333,0,0,,2,3,.667,4,4,8,1,0,1,2,4,6,+1
eisleho01,14:00,2,5,.400,1,3,.333,1,2,.500,1,1,2,4,0,0,3,1,6,-4
andersh01,10:00,2,4,.500,1,2,.500,0,0,,0,0,0,0,0,0,1,3,5,+1
knightr01,7:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,+6
Team Totals,240,37,88,.420,6,17,.353,17,21,.810,19,29,48,19,4,3,14,28,97,
