Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iversal01,45:00,16,30,.533,3,8,.375,1,3,.333,1,1,2,4,4,0,6,1,36,+9
mutomdi01,43:00,2,8,.250,0,0,,8,10,.800,3,14,17,0,1,3,3,4,12,+1
snower01,42:00,3,8,.375,0,0,,7,8,.875,1,4,5,7,3,0,2,2,13,+13
blounco01,39:00,7,8,.875,0,0,,1,1,1.000,5,4,9,1,1,0,1,0,15,+5
harprma01,38:00,7,18,.389,0,0,,2,3,.667,3,6,9,3,0,0,1,1,16,-2
claxtsp01,15:00,1,7,.143,0,0,,4,4,1.000,0,2,2,1,1,0,2,5,6,-1
mckeyde01,10:00,0,1,.000,0,0,,0,0,,0,2,2,2,1,0,0,2,0,+4
dalemsa01,8:00,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,0,2,2,+6
Team Totals,240,37,81,.457,3,8,.375,23,29,.793,13,34,47,18,12,3,15,17,100,
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
nailole01,44:00,9,15,.600,0,0,,0,0,,2,2,4,5,2,1,2,3,18,-8
davisba01,43:00,8,22,.364,3,10,.300,4,8,.500,1,3,4,10,5,1,4,4,23,-1
campbel01,35:00,7,14,.500,0,0,,2,2,1.000,0,4,4,1,1,1,0,4,16,-6
lynchge01,31:00,2,7,.286,0,0,,3,4,.750,2,3,5,2,1,2,2,3,7,-11
brownpj01,29:00,2,5,.400,0,0,,3,3,1.000,2,10,12,2,0,4,1,2,7,-6
drewbr01,32:00,6,10,.600,1,3,.333,0,0,,1,5,6,3,3,0,2,2,13,-3
magloja01,16:00,2,5,.400,0,0,,5,8,.625,1,3,4,0,0,2,2,3,9,-2
augmost01,7:00,0,3,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,+1
traylro01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,+1
Team Totals,240,36,81,.444,4,13,.308,17,25,.680,9,30,39,24,12,11,13,23,93,
