Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
walkean02,30:00,6,20,.300,4,8,.500,7,8,.875,2,6,8,7,0,0,1,2,23,+26
piercpa01,28:00,12,20,.600,2,3,.667,3,4,.750,1,4,5,1,2,1,2,2,29,+24
anderke01,22:00,2,4,.500,0,1,.000,3,3,1.000,0,7,7,6,2,0,1,1,7,+29
willier01,22:00,2,7,.286,0,0,,3,4,.750,3,0,3,0,2,0,2,3,7,+24
battito01,15:00,2,3,.667,0,0,,2,2,1.000,2,3,5,1,0,0,0,0,6,+11
johnsjo02,33:00,5,10,.500,0,2,.000,0,0,,0,7,7,4,0,0,0,0,10,+3
palacmi01,21:00,2,5,.400,2,3,.667,2,2,1.000,0,2,2,2,0,0,0,2,8,0
potapvi01,18:00,2,4,.500,0,0,,4,4,1.000,2,4,6,1,0,0,3,1,8,-1
mccarwa01,18:00,2,4,.500,0,0,,0,0,,0,2,2,0,0,0,1,2,4,-6
blounma01,15:00,1,1,1.000,0,0,,2,2,1.000,0,2,2,0,0,1,2,1,4,+9
fortejo01,13:00,0,2,.000,0,1,.000,2,2,1.000,0,1,1,2,0,0,2,0,2,-14
brownke01,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-10
Team Totals,240,36,81,.444,8,18,.444,28,31,.903,10,38,48,24,6,2,14,14,108,
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
persowe01,33:00,6,16,.375,1,4,.250,0,0,,0,4,4,3,2,1,0,0,13,-7
millean02,29:00,4,12,.333,0,0,,1,2,.500,0,1,1,9,0,0,3,1,9,-25
doleami01,25:00,0,3,.000,0,0,,2,2,1.000,1,7,8,2,0,0,1,4,2,-12
mihmch01,19:00,3,7,.429,0,0,,0,0,,1,2,3,0,0,4,1,3,6,-32
murrala01,14:00,3,6,.500,0,1,.000,0,1,.000,1,2,3,1,1,2,2,4,6,-13
jonesju01,28:00,6,11,.545,0,1,.000,0,0,,2,2,4,1,0,0,2,2,12,-14
langdtr01,24:00,5,13,.385,2,7,.286,1,1,1.000,1,3,4,6,0,0,0,2,13,+16
skinnbr01,19:00,3,4,.750,0,0,,0,0,,0,1,1,0,0,0,2,1,6,+2
stithbr01,19:00,2,6,.333,0,3,.000,0,0,,0,4,4,3,0,0,1,1,4,-15
colesbi01,15:00,2,4,.500,0,0,,2,2,1.000,1,0,1,3,0,0,0,0,6,-7
davisri01,9:00,5,7,.714,0,1,.000,2,2,1.000,0,1,1,2,0,1,1,2,12,+8
diopde01,6:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0,+4
Team Totals,240,39,90,.433,3,17,.176,8,10,.800,7,29,36,30,3,8,13,21,89,
