Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paytoga01,45:00,10,16,.625,1,1,1.000,7,9,.778,1,2,3,11,3,0,8,4,28,+13
barrybr01,42:00,3,5,.600,1,3,.333,3,3,1.000,0,5,5,6,2,0,3,2,10,+20
lewisra02,39:00,6,10,.600,5,8,.625,0,0,,0,5,5,1,1,0,1,1,17,+18
bakervi01,34:00,9,14,.643,0,0,,2,2,1.000,1,6,7,4,0,0,5,6,20,+6
longar01,14:00,2,2,1.000,0,0,,0,1,.000,0,3,3,0,0,0,1,3,4,+7
masonde01,30:00,6,8,.750,0,0,,4,4,1.000,1,3,4,1,3,1,1,3,16,0
jamesje01,16:00,4,5,.800,0,0,,1,3,.333,1,4,5,0,0,2,1,3,9,+12
willish01,11:00,1,2,.500,1,1,1.000,2,2,1.000,0,1,1,1,0,0,0,1,5,-14
radmavl01,9:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-7
Team Totals,240,41,62,.661,8,13,.615,19,24,.792,4,31,35,24,9,3,20,23,109,
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iversal01,41:00,14,25,.560,2,5,.400,8,11,.727,2,1,3,3,0,0,4,1,38,-13
mutomdi01,33:00,5,10,.500,0,0,,3,3,1.000,3,3,6,1,0,0,3,3,13,-20
snower01,32:00,3,6,.500,0,0,,1,4,.250,0,2,2,5,3,0,1,2,7,-15
blounco01,27:00,2,5,.400,0,0,,0,0,,4,1,5,2,2,1,1,4,4,-18
harprma01,26:00,3,10,.300,1,1,1.000,6,6,1.000,3,5,8,4,0,0,0,3,13,-4
mckieaa01,25:00,2,7,.286,1,2,.500,2,4,.500,0,3,3,4,0,0,2,2,7,-2
claxtsp01,24:00,2,4,.500,0,0,,1,2,.500,1,1,2,5,2,0,2,1,5,+2
mckeyde01,16:00,2,4,.500,0,0,,2,2,1.000,0,0,0,0,2,0,1,2,6,-2
dalemsa01,11:00,0,3,.000,0,0,,0,0,,1,3,4,1,0,0,0,0,0,+9
bellra01,3:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,+4
cummivo01,2:00,2,4,.500,1,2,.500,0,0,,0,0,0,0,1,0,0,1,5,+4
Team Totals,240,35,79,.443,5,11,.455,23,32,.719,14,19,33,25,10,1,15,19,98,
