Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
laettch01,45:00,8,13,.615,0,0,,3,3,1.000,7,8,15,7,1,0,0,2,19,-4
hamilri01,43:00,9,19,.474,1,1,1.000,0,0,,2,3,5,6,2,0,1,5,19,-6
jordami01,40:00,8,26,.308,0,1,.000,5,5,1.000,0,5,5,6,2,1,3,1,21,-12
whiteja01,17:00,1,2,.500,0,0,,1,3,.333,3,3,6,0,0,1,0,1,3,-12
whitnch01,16:00,2,9,.222,0,2,.000,0,0,,0,0,0,3,0,0,0,1,4,-11
davishu01,33:00,7,13,.538,6,10,.600,1,2,.500,0,2,2,4,0,0,3,3,21,+5
brownkw01,22:00,2,7,.286,0,0,,0,0,,1,2,3,1,1,0,2,3,4,+5
jonespo01,21:00,4,7,.571,0,0,,0,0,,3,7,10,0,0,0,0,4,8,-2
thomaet01,3:00,2,4,.500,0,0,,0,1,.000,1,0,1,0,0,1,0,0,4,+2
Team Totals,240,43,100,.430,7,14,.500,10,14,.714,17,30,47,27,6,3,9,20,103,
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
tinslja01,45:00,6,15,.400,0,1,.000,7,8,.875,2,9,11,23,1,1,5,2,19,+5
onealje01,43:00,12,19,.632,0,0,,3,5,.600,2,6,8,0,0,1,0,3,27,+7
millere01,38:00,6,9,.667,1,2,.500,2,2,1.000,0,4,4,5,1,0,0,1,15,+11
roseja01,33:00,7,15,.467,0,0,,1,2,.500,0,2,2,3,0,1,2,4,15,+4
fosteje01,28:00,6,14,.429,0,1,.000,0,0,,4,7,11,0,2,1,1,1,12,+18
harrial01,32:00,3,10,.300,0,0,,1,2,.500,2,6,8,5,1,0,2,4,7,0
croshau01,19:00,5,6,.833,1,2,.500,1,2,.500,1,1,2,0,2,1,0,3,12,-9
bendejo01,2:00,1,1,1.000,0,0,,1,1,1.000,0,0,0,0,0,0,0,0,3,-1
Team Totals,240,46,89,.517,2,6,.333,16,22,.727,11,35,46,36,7,5,10,18,110,
